slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_39,BS_0,LEO_0,311.967594,311.933035,0.003244,0.012283,0.095163
1,T1_UAV_19,BS_3,LEO_1,318.207649,318.163125,0.002879,0.022612,0.095163
1,T1_UAV_26,BS_2,HAP_1,297.095241,297.063669,0.006399,0.00614,0.095163
1,T1_UAV_44,BS_3,HAP_2,347.109699,347.025779,0.006828,0.05806,0.095163
1,T1_UAV_21,BS_3,LEO_0,476.935911,476.906642,0.005152,0.005085,0.095163
1,T1_UAV_42,BS_0,LEO_1,488.112364,488.080047,0.004295,0.008989,0.095163
1,T1_UAV_24,BS_3,LEO_0,498.584992,498.55011,0.005169,0.010681,0.095163
1,T1_UAV_34,BS_2,LEO_1,499.091702,499.060864,0.003341,0.008465,0.095163
1,T1_UAV_49,BS_2,HAP_1,481.112712,481.050676,0.01172,0.031284,0.095163
1,T1_UAV_38,BS_0,HAP_2,504.640729,504.565527,0.009489,0.046681,0.095163
1,T1_UAV_23,BS_0,LEO_0,580.252393,580.21614,0.006441,0.010779,0.095163
1,T1_UAV_16,BS_2,LEO_1,597.364947,597.328428,0.003915,0.013572,0.095163
1,T1_UAV_47,BS_0,HAP_1,524.640729,524.596752,0.015518,0.009426,0.095163
1,T1_UAV_6,HAP_0,HAP_2,532.566184,532.503878,0.009496,0.033777,0.095163
1,T1_UAV_31,BS_2,LEO_0,620.30213,620.271514,0.005191,0.006392,0.095163
1,T1_UAV_22,BS_2,LEO_1,640.591553,640.562616,0.004263,0.005641,0.095163
1,T1_UAV_18,BS_1,LEO_0,641.988233,641.93798,0.005922,0.025298,0.095163
1,T1_UAV_15,BS_2,LEO_1,644.084889,644.045405,0.004042,0.016409,0.095163
1,T1_UAV_46,BS_1,HAP_2,577.589581,577.537298,0.008848,0.024403,0.095163
1,T1_UAV_35,BS_2,HAP_1,582.590578,582.542268,0.012123,0.017154,0.095163
1,T1_UAV_32,BS_2,LEO_0,673.211896,673.172339,0.006137,0.014388,0.095163
1,T1_UAV_2,BS_2,LEO_1,673.612279,673.579273,0.003997,0.009977,0.095163
1,T1_UAV_40,HAP_0,HAP_1,621.457258,621.398961,0.017548,0.021716,0.095163
1,T1_UAV_28,BS_3,HAP_2,622.527688,622.442167,0.012028,0.054461,0.095163
