slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
75,360.934728,0.040763,15159.258579,1.712063,1.221694,11.51019,9,9,1,1,0
76,334.832639,0.037389,14062.970831,1.570336,1.45198,12.105116,9,9,1,1,0
77,303.744242,0.034779,11846.025445,1.356377,1.261367,8.414165,9,8,1,1,0
78,324.128041,0.017734,12316.865563,0.673911,0.927537,9.143969,7,7,1,1,0
79,285.247113,0.031835,11980.378756,1.337068,1.461957,13.587779,8,8,1,1,0
80,298.75411,0.03332,12248.918509,1.36612,1.260734,13.2261,8,8,1,1,0
81,328.379823,0.032018,12478.433264,1.216688,1.067896,8.893057,7,6,1,1,0
82,371.820226,0.028765,14872.809058,1.150617,1.120516,9.409742,8,8,1,1,0
83,253.52484,0.035051,9380.41908,1.296879,1.132878,10.383686,8,8,1,1,0
84,303.334303,0.026059,12740.040709,1.094463,1.075471,12.580263,7,7,1,1,0
85,395.758725,0.038631,15038.831567,1.467962,1.07807,9.062973,9,9,1,1,0
86,310.718574,0.037122,12428.742962,1.484894,1.291583,10.693555,9,9,1,1,0
87,332.895602,0.028589,12650.032882,1.086371,1.115315,8.871594,8,8,1,1,0
88,350.074971,0.028556,13302.848898,1.085112,1.080474,10.178113,7,7,1,1,0
89,551.325815,0.034888,22053.03261,1.395507,1.169249,9.444427,8,7,1,1,0
90,330.872151,0.054437,13565.758175,2.231903,1.296107,12.856271,10,10,1,1,0
91,338.391699,0.030686,14212.451343,1.288825,1.287724,11.814045,8,8,1,1,0
92,337.057837,0.04015,13819.371301,1.646155,1.321702,13.266313,9,9,1,1,0
93,460.150995,0.032062,15184.982822,1.05805,0.933364,8.207175,9,9,1,1,0
94,542.925188,0.039953,20631.157161,1.518219,1.130076,9.783412,10,10,1,1,0
95,310.209253,0.043071,12098.160855,1.679756,1.5067,12.280409,9,9,1,1,0
96,276.686187,0.031359,11067.44747,1.254361,1.46972,11.772501,8,8,1,1,0
97,290.630187,0.039198,11625.207492,1.567932,1.309897,12.933712,8,8,1,1,0
98,396.406137,0.040085,17838.276163,1.803845,1.419061,11.619685,9,9,1,1,0
99,423.240795,0.035476,18199.354179,1.525477,1.520922,10.77622,8,8,1,1,0
100,335.312417,0.048225,14418.433918,2.073674,1.454831,10.221658,10,10,1,1,0
101,331.767792,0.029942,10616.569348,0.958134,0.836393,6.998551,8,8,1,1,0
102,277.869499,0.039951,10559.040953,1.518125,1.315306,11.524527,9,9,1,1,0
103,295.845817,0.038541,11242.141037,1.464572,1.217039,10.903924,9,9,1,1,0
104,307.166869,0.029148,11672.341035,1.107605,1.127776,9.567731,7,7,1,1,0
105,338.703327,0.032401,12532.023098,1.198854,0.999886,9.11063,8,8,1,1,0
106,317.761695,0.025747,12074.944411,0.978402,0.989679,9.918404,7,7,1,1,0
107,324.128995,0.036762,13613.417811,1.544024,1.227284,9.892315,9,8,1,1,0
108,396.69936,0.04064,13884.477608,1.422391,0.92094,8.841868,10,10,1,1,0
109,341.216144,0.039242,13989.861897,1.608937,1.299449,10.828327,10,10,1,1,0
110,292.080999,0.036196,11975.320955,1.484052,1.336287,10.655218,9,9,1,1,0
111,340.322053,0.028607,15314.492398,1.287298,1.519702,12.443051,8,8,1,1,0
112,384.439283,0.01844,13839.814191,0.663841,0.92385,9.24043,7,7,1,1,0
113,339.562615,0.038818,12903.37937,1.47508,1.217346,8.97719,10,9,1,1,0
114,319.91313,0.028222,12796.525209,1.128872,1.128971,9.60248,8,7,1,1,0
115,338.750472,0.037183,14227.519827,1.561697,1.235823,10.134803,9,8,1,1,0
116,287.673494,0.024979,11219.266269,0.974162,1.188212,11.396016,6,6,1,1,0
117,398.623288,0.037548,15546.308226,1.464389,1.093199,8.859205,8,7,1,1,0
118,278.502152,0.045552,10583.081767,1.730978,1.046857,10.64041,10,10,1,1,0
119,328.917598,0.023883,13156.703909,0.955337,0.958164,8.913192,7,7,1,1,0
120,281.269139,0.043476,10406.958148,1.608612,1.0081,10.421426,9,9,1,1,0
121,312.57956,0.011908,12503.18242,0.476334,1.143674,10.753336,6,6,1,1,0
122,459.733816,0.031452,19308.820281,1.320989,1.195733,10.484726,8,7,1,1,0
123,278.081085,0.045037,10010.919045,1.621336,1.015118,10.279413,9,9,1,1,0
124,373.994175,0.027783,16455.743686,1.22244,1.229103,10.922349,8,8,1,1,0
125,328.750366,0.035057,10848.762093,1.15688,0.983922,7.892417,9,9,1,1,0
126,549.875116,0.049341,22544.879758,2.022986,1.242306,10.363813,10,10,1,1,0
127,328.009934,0.045785,14104.427166,1.968766,1.448529,13.315106,10,10,1,1,0
128,479.465676,0.025116,19658.092736,1.02975,1.150835,11.307549,8,8,1,1,0
129,355.872614,0.037573,15658.395028,1.653201,1.194545,13.091743,8,8,1,1,0
130,311.924321,0.029006,12788.897161,1.189231,1.300466,13.417652,7,7,1,1,0
131,377.984883,0.038073,15875.365103,1.599045,1.370598,9.633734,9,9,1,1,0
132,299.345188,0.041403,11973.807527,1.656119,1.114555,10.461067,9,9,1,1,0
133,325.590838,0.038417,13349.224356,1.575093,1.284031,12.003831,9,9,1,1,0
134,480.062483,0.036683,19682.561786,1.503984,1.210905,9.501971,9,9,1,1,0
135,292.836525,0.043338,11127.787942,1.646845,1.314957,10.122269,9,9,1,1,0
136,503.482815,0.032125,22153.243853,1.413505,1.254903,11.283498,8,8,1,1,0
137,661.513723,0.037825,25799.035193,1.475169,1.063423,9.125656,9,9,1,1,0
138,308.036246,0.0411,12937.522323,1.726214,1.379488,13.230951,9,9,1,1,0
139,490.198873,0.037686,18627.55717,1.432063,1.15521,9.718478,9,9,1,1,0
140,262.325661,0.034794,9706.049469,1.287375,1.280348,11.111103,9,9,1,1,0
141,416.942591,0.028139,16677.703656,1.125548,1.198673,9.436969,8,8,1,1,0
142,384.524861,0.043081,16150.044167,1.809397,1.29153,11.043725,10,10,1,1,0
143,324.754847,0.038227,13639.703563,1.605555,1.463037,12.645684,9,9,1,1,0
144,336.248063,0.034618,13786.170568,1.419336,1.592545,10.06367,9,8,1,1,0
145,303.511351,0.024293,10622.897274,0.850251,1.01962,8.477038,8,8,1,1,0
146,347.040595,0.03392,14922.745573,1.458581,1.591266,12.908091,8,8,1,1,0
147,469.210625,0.028489,19706.846245,1.196523,1.274814,11.38755,8,8,1,1,0
148,598.277109,0.036728,23332.80725,1.432374,0.963663,8.281763,9,8,1,1,0
149,434.481348,0.039779,19117.17933,1.750292,1.307006,10.879956,10,10,1,1,0
150,375.270165,0.030243,16136.617111,1.300443,1.273078,10.671659,8,8,1,1,0
151,270.713458,0.042526,10016.397962,1.573456,1.181348,10.774798,9,9,1,1,0
152,306.533287,0.032318,12874.398075,1.35737,1.283486,10.925006,8,8,1,1,0
153,288.443871,0.037659,10672.42324,1.393391,1.26221,10.932767,8,8,1,1,0
154,328.565763,0.03697,14456.893571,1.6267,1.455519,12.569711,8,8,1,1,0
155,335.674785,0.025986,15776.714912,1.22133,1.49183,14.040712,6,6,1,1,0
156,322.244797,0.037768,14178.771084,1.661789,1.280521,13.005679,8,8,1,1,0
157,291.388541,0.033477,11655.541653,1.339099,1.172858,10.026233,9,9,1,1,0
158,450.420677,0.038526,18917.668431,1.618093,1.149128,9.972111,9,9,1,1,0
159,363.774444,0.041717,15278.52663,1.752114,1.326702,10.929878,10,10,1,1,0
160,310.983206,0.02821,13372.27784,1.213014,1.187323,11.485794,8,8,1,1,0
161,356.405378,0.038432,16394.647368,1.767857,1.577367,13.733047,9,9,1,1,0
162,302.654923,0.027492,11803.542009,1.07218,1.263213,11.856701,7,7,1,1,0
163,336.497936,0.028647,15142.407111,1.289117,1.284059,14.152444,7,7,1,1,0
164,285.796633,0.031907,12289.255214,1.371986,1.291441,13.878491,7,7,1,1,0
165,342.633838,0.04371,13705.353517,1.748401,1.173701,9.414127,10,8,1,1,0
166,338.90357,0.022446,12539.432095,0.83051,1.112389,9.29951,7,7,1,1,0
167,325.626443,0.037526,14001.937063,1.613637,1.424199,13.095639,9,9,1,1,0
168,325.171253,0.046751,13332.021354,1.916777,1.133197,11.272761,10,10,1,1,0
169,325.540869,0.029606,12696.093889,1.154626,1.111874,9.181727,9,9,1,1,0
170,408.628368,0.028884,16753.763107,1.184236,1.171893,9.809746,8,8,1,1,0
171,308.39938,0.030412,12027.575835,1.18606,1.287721,11.394119,8,8,1,1,0
172,424.671262,0.015975,16562.179215,0.623006,1.05735,10.397628,6,6,1,1,0
173,506.61618,0.03702,20771.263361,1.517808,1.068101,11.128912,9,9,1,1,0
174,345.403726,0.038081,13816.14905,1.523235,1.225566,10.189256,9,9,1,1,0
175,444.753622,0.024003,20013.912983,1.080133,1.252268,10.755623,8,7,1,1,0
176,272.257618,0.031128,10345.789488,1.182877,1.211644,11.694085,7,7,1,1,0
177,475.698655,0.032151,19503.644836,1.318181,1.271252,11.818815,7,7,1,1,0
178,331.464345,0.041905,14252.966847,1.801904,1.347479,13.828217,9,9,1,1,0
179,355.645421,0.035875,13514.526007,1.363237,1.138183,9.70694,9,8,1,1,0
180,324.604605,0.036315,14282.60262,1.597878,1.355664,11.392672,9,9,1,1,0
181,448.341731,0.013132,17036.98577,0.499006,0.951137,8.697114,6,6,1,1,0
182,269.630417,0.037544,9437.064604,1.314035,1.221498,12.144866,8,8,1,1,0
183,567.29045,0.036061,24393.48935,1.550609,1.355523,10.360073,9,9,1,1,0
184,409.988765,0.023882,14759.595545,0.859748,0.862593,8.880348,9,9,1,1,0
185,300.668685,0.038683,11425.410048,1.469936,1.431946,11.216403,9,9,1,1,0
186,286.666673,0.035949,10033.333564,1.258214,1.300529,10.401212,9,9,1,1,0
187,374.475014,0.022006,15727.950598,0.924262,1.194525,9.513614,7,7,1,1,0
188,498.983697,0.040714,22953.250076,1.87285,1.310205,11.531525,9,9,1,1,0
189,357.360066,0.02013,15009.122778,0.845442,1.030103,10.892085,6,6,1,1,0
190,317.376624,0.026957,12695.064943,1.078279,1.306921,11.359916,7,6,1,1,0
191,330.932229,0.043978,13568.221387,1.803094,1.29286,12.739041,9,9,1,1,0
192,275.675653,0.032362,10199.999152,1.197383,1.287862,10.347571,7,7,1,1,0
193,273.108164,0.032917,11197.434709,1.349598,1.337542,11.643002,8,8,1,1,0
194,480.536784,0.032698,17779.861023,1.209828,0.892321,8.900803,8,8,1,1,0
195,465.836962,0.020653,19565.152386,0.867432,1.245116,10.617154,8,8,1,1,0
196,444.704464,0.016858,16898.769648,0.64062,0.819395,9.325053,8,8,1,1,0
197,597.5485,0.022498,23304.391503,0.877419,1.096928,11.338789,8,8,1,1,0
198,288.693427,0.032491,11836.430501,1.332149,1.262871,12.527528,8,8,1,1,0
199,313.135275,0.034417,12838.546258,1.411089,1.206451,11.713325,8,8,1,1,0
200,329.684748,0.034779,12528.020423,1.321602,1.294218,9.320006,9,9,1,1,0
201,346.793411,0.042542,15258.910092,1.871868,1.346629,10.962979,9,9,1,1,0
202,335.418034,0.047452,14087.55744,1.99298,1.255886,11.863218,10,10,1,1,0
203,339.541399,0.025709,14600.280175,1.105483,1.312481,10.624823,7,7,1,1,0
204,462.268282,0.039966,19415.267862,1.678591,1.192618,10.190682,8,8,1,1,0
205,604.971208,0.030482,27223.704361,1.371708,1.284014,11.388111,8,8,1,1,0
206,319.787239,0.025885,13431.06402,1.087166,1.477732,13.731712,7,7,1,1,0
207,509.433403,0.027954,18849.035893,1.034308,1.156926,9.765776,8,8,1,1,0
208,640.851205,0.0385,24993.197001,1.50149,1.196741,10.365271,10,10,1,1,0
209,311.292101,0.041941,13696.85244,1.845386,1.352814,12.825673,9,9,1,1,0
210,276.686549,0.036464,10237.402298,1.349186,1.173238,12.392914,8,8,1,1,0
211,249.842086,0.030187,8994.315107,1.086725,1.422148,10.84855,7,7,1,1,0
212,351.785856,0.035175,16533.935244,1.653206,1.533689,12.384615,8,8,1,1,0
213,308.063503,0.038846,12014.4766,1.514992,1.337327,10.958606,9,9,1,1,0
214,473.113243,0.028184,18924.529709,1.127361,1.028427,10.702058,7,7,1,1,0
215,319.16798,0.039357,13085.887189,1.613625,1.335671,9.900674,9,9,1,1,0
216,265.750325,0.045746,10630.013018,1.829853,1.389592,10.621562,10,10,1,1,0
217,448.453824,0.03918,18386.606798,1.606362,1.196254,10.153563,10,10,1,1,0
218,760.532423,0.03942,28139.69965,1.458522,1.029686,8.068342,9,9,1,1,0
219,308.70421,0.044719,12656.872624,1.833475,1.365412,12.119691,10,10,1,1,0
220,302.270397,0.034697,11184.004694,1.283794,1.068625,8.993386,9,9,1,1,0
221,404.336274,0.044749,16577.787234,1.834706,1.26899,9.919639,10,10,1,1,0
222,348.024874,0.02692,13920.994971,1.076806,1.049391,9.444207,8,8,1,1,0
223,471.913091,0.038987,17932.697463,1.48149,1.071342,9.674493,9,9,1,1,0
224,349.267128,0.047145,16764.822126,2.262951,1.392163,14.990462,9,9,1,1,0
225,334.654433,0.034558,12716.868444,1.313189,1.41981,9.808749,9,9,1,1,0
226,475.064158,0.035768,19477.63047,1.466486,1.225353,9.486618,8,8,1,1,0
227,308.197122,0.032503,11403.293503,1.202626,1.088324,9.286394,8,8,1,1,0
228,499.248435,0.038402,21467.682684,1.651283,1.248022,9.894164,9,9,1,1,0
229,289.599999,0.031905,9556.799967,1.052859,0.923089,8.024662,8,8,1,1,0
230,526.706374,0.028687,20014.842209,1.090091,0.942976,8.706071,7,7,1,1,0
231,361.979033,0.032315,13031.245171,1.163326,1.156988,9.683917,9,8,1,1,0
232,299.17054,0.041271,12265.992134,1.692098,1.25327,10.838854,9,9,1,1,0
233,302.939719,0.034656,12117.588754,1.386246,1.219728,11.832983,8,8,1,1,0
234,371.098639,0.030711,15215.044216,1.25917,1.209335,9.504568,9,9,1,1,0
235,339.265919,0.025364,14588.434501,1.090633,1.524815,11.245639,7,7,1,1,0
236,298.332989,0.032427,12828.318547,1.39437,1.306514,12.065526,8,8,1,1,0
237,339.835311,0.028024,14612.918373,1.205016,1.304421,12.421618,7,7,1,1,0
238,345.962287,0.037523,14184.453781,1.538445,1.152955,10.013232,9,8,1,1,0
239,382.191499,0.024092,16052.042942,1.011877,1.173206,11.356926,7,7,1,1,0
240,340.888377,0.037731,13635.535075,1.509241,0.997317,9.291963,8,7,1,1,0
241,348.473508,0.01177,13241.993317,0.447251,0.973168,10.653851,6,6,1,1,0
242,437.439324,0.035013,17935.012285,1.435531,1.221924,9.380556,9,9,1,1,0
243,285.606342,0.040121,10853.040991,1.524607,1.272794,8.999643,10,9,1,1,0
244,322.142543,0.020369,13852.129342,0.875852,1.157097,9.782329,7,7,1,1,0
245,381.318686,0.035416,17159.34086,1.593704,1.068368,11.311236,9,9,1,1,0
246,320.032036,0.023072,13441.345503,0.969011,1.262885,12.428138,6,6,1,1,0
247,458.464677,0.03638,20630.910481,1.637085,1.236251,12.056638,9,9,1,1,0
248,553.946354,0.014872,24927.585939,0.669258,1.254275,11.335512,6,6,1,1,0
249,383.700685,0.038631,17266.530835,1.738393,1.451372,14.598296,8,8,1,1,0
250,291.519921,0.028702,12243.836668,1.205489,1.275301,12.031447,7,7,1,1,0
251,318.410025,0.044047,12417.990957,1.717844,1.143623,9.135564,10,9,1,1,0
252,312.515231,0.030283,12188.094012,1.18102,1.257611,9.092117,8,8,1,1,0
253,434.063775,0.030041,17362.551014,1.201657,1.093314,10.328966,8,8,1,1,0
254,259.112926,0.025116,10105.404103,0.97952,1.299741,12.362958,7,7,1,1,0
255,307.181326,0.046911,12287.253043,1.876439,1.247476,11.218705,10,10,1,1,0
256,281.44948,0.030382,10695.080254,1.15451,1.077178,9.898345,8,8,1,1,0
257,384.874811,0.027986,15779.867263,1.147417,1.233559,9.89216,8,8,1,1,0
258,321.926727,0.041226,12555.142358,1.607795,1.176271,11.007162,9,9,1,1,0
259,338.1406,0.023689,14201.905208,0.994937,1.26216,10.575608,7,7,1,1,0
260,277.577483,0.036239,10547.944364,1.377085,1.336028,11.035265,8,8,1,1,0
261,300.502282,0.025058,12320.593544,1.027371,1.239366,11.370505,7,7,1,1,0
262,319.899555,0.037907,13115.881757,1.554196,1.220371,10.643305,8,8,1,1,0
263,313.506734,0.037827,13794.296278,1.664407,1.249518,10.749907,9,9,1,1,0
264,527.27257,0.029444,23199.993092,1.295547,1.217279,10.635704,7,7,1,1,0
265,319.821845,0.041441,13432.517489,1.740505,1.517511,11.817023,9,9,1,1,0
266,339.348226,0.045637,13913.277251,1.871101,1.204806,10.875377,10,10,1,1,0
267,429.463278,0.023689,20184.774087,1.11336,1.199022,11.673102,7,7,1,1,0
268,477.194751,0.034734,19564.984783,1.424101,1.116268,9.556426,8,8,1,1,0
269,271.130406,0.024283,10574.085851,0.947042,1.139328,11.750157,7,7,1,1,0
270,298.619356,0.02417,11347.535528,0.918464,1.286066,11.927845,7,7,1,1,0
271,314.911364,0.035192,13226.277291,1.478071,1.479101,13.10838,8,8,1,1,0
272,334.468053,0.036383,12040.849909,1.309802,1.102478,9.600427,8,8,1,1,0
273,284.812419,0.031479,9968.434661,1.101765,1.016956,9.740941,8,8,1,1,0
274,330.669292,0.034486,12234.763818,1.275978,1.071241,9.155375,8,7,1,1,0
275,298.035026,0.03719,11921.401043,1.487597,1.091505,11.744609,9,9,1,1,0
276,333.342346,0.03653,13000.351486,1.424689,1.032694,9.290211,9,9,1,1,0
277,330.649369,0.028689,13887.273488,1.204921,1.162533,11.697054,7,7,1,1,0
278,798.516434,0.037095,33537.690237,1.557976,1.166658,10.408194,8,8,1,1,0
279,347.508487,0.043194,13900.339466,1.727744,1.368286,13.228166,10,10,1,1,0
280,500.154626,0.032237,19506.030405,1.257235,1.124791,9.022287,7,7,1,1,0
281,497.069049,0.055465,23362.245285,2.606843,1.526248,15.228024,9,9,1,1,0
282,596.115352,0.0328,24440.729444,1.34479,1.294504,10.159778,8,8,1,1,0
283,304.122895,0.034772,11860.792903,1.356093,1.353979,11.592122,8,8,1,1,0
284,268.370155,0.039094,10466.436049,1.524656,1.257165,12.00397,9,9,1,1,0
285,330.451747,0.026054,13218.069874,1.042147,1.156964,11.030136,8,8,1,1,0
286,313.88832,0.038964,13497.197752,1.675449,1.532167,13.768426,9,9,1,1,0
287,405.613551,0.030594,17035.769122,1.284928,1.175332,10.716566,8,8,1,1,0
288,356.205069,0.032681,13535.792613,1.241897,1.362046,11.228304,9,9,1,1,0
289,390.235306,0.035225,17170.353461,1.549882,1.587865,11.104038,9,9,1,1,0
290,305.15511,0.03917,12206.204409,1.566814,1.376175,12.273293,9,9,1,1,0
291,302.507021,0.036025,12100.280832,1.440995,1.36874,11.613244,9,9,1,1,0
292,282.652173,0.037942,11023.434763,1.479743,1.445523,11.721518,9,9,1,1,0
293,425.018891,0.036478,15725.698981,1.349675,1.092084,8.933729,8,8,1,1,0
294,302.641351,0.037347,11500.371324,1.41918,1.346027,11.50838,9,9,1,1,0
295,286.223253,0.036111,10590.260347,1.336104,1.231542,11.015594,8,8,1,1,0
296,298.61416,0.04468,11347.338066,1.697827,1.303861,10.545397,10,10,1,1,0
297,315.17456,0.033238,12606.98238,1.329523,1.137383,11.593166,8,8,1,1,0
298,535.091308,0.053421,21938.743645,2.190266,1.41873,10.645807,8,8,1,1,0
299,867.68676,0.034008,35575.157144,1.39434,1.263997,9.723721,9,9,1,1,0
300,390.609956,0.029265,14843.178313,1.112056,1.419715,9.713125,9,9,1,1,0
301,313.331785,0.04533,13473.266761,1.949196,1.314594,12.569995,10,10,1,1,0
302,315.968253,0.04327,12322.761853,1.687546,1.180427,11.14646,10,10,1,1,0
303,307.054294,0.038487,12589.226045,1.577961,1.529924,12.209907,9,9,1,1,0
304,283.667697,0.03199,10779.372475,1.215628,1.183464,11.832478,8,8,1,1,0
305,355.857407,0.029858,13166.724071,1.104747,1.146473,10.04265,8,8,1,1,0
306,790.500865,0.042248,31620.034618,1.689925,1.18558,10.088973,9,9,1,1,0
307,292.721256,0.029133,11708.85023,1.165308,1.264958,12.560977,8,8,1,1,0
308,471.203897,0.030833,18376.951989,1.202486,1.360836,10.114977,8,8,1,1,0
309,395.823901,0.038632,15041.308232,1.468025,1.171278,9.214317,10,10,1,1,0
310,307.719847,0.044881,12001.074038,1.750375,1.209831,11.749081,9,9,1,1,0
311,459.678966,0.035928,18846.837621,1.473029,1.411087,10.065991,8,8,1,1,0
312,432.563695,0.053312,17302.547808,2.132497,1.041638,10.455385,10,10,1,1,0
313,285.405246,0.026031,9703.778364,0.88506,1.022333,9.608237,7,7,1,1,0
314,442.816128,0.052177,19483.909615,2.2958,1.242737,10.865457,10,10,1,1,0
315,351.882166,0.046424,14427.16879,1.903396,1.318871,11.575284,10,10,1,1,0
316,481.731405,0.016707,21196.181825,0.735091,1.453325,11.253883,7,7,1,1,0
317,333.082672,0.033127,11990.976203,1.192555,1.047194,9.286217,9,9,1,1,0
318,329.270242,0.033328,12841.539421,1.299782,1.303744,11.363017,8,8,1,1,0
319,540.178846,0.033733,21066.974993,1.315575,1.435199,9.256871,9,9,1,1,0
320,363.148089,0.04481,15615.36784,1.926817,1.391318,12.802987,10,10,1,1,0
321,294.157915,0.050112,10883.84284,1.854149,1.155723,12.181138,10,10,1,1,0
