slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
10,LEO_0,LEO,0.662739,0.96308,0.011374,0.01516,4,0,0,0,0.38354
10,LEO_1,LEO,0.695579,0.961171,0.063011,0.013018,3,0,0,0,0.434751
11,BS_0,BS,0.663008,0.852404,0.310969,0.169654,1,1,1,3,0.0
11,BS_1,BS,0.633154,0.87166,0.357042,0.20486,1,1,1,2,0.0
11,BS_2,BS,0.52074,0.873078,0.552505,0.38064,1,1,1,1,0.0
11,BS_3,BS,0.668325,0.870304,0.302981,0.317341,1,1,1,1,0.0
11,BS_4,BS,0.812744,0.88347,0.107339,0.133959,1,1,1,2,0.0
11,HAP_0,HAP,0.795552,0.964954,0.128719,0.02031,1,1,1,0,0.0
11,HAP_1,HAP,0.774925,0.958344,0.154989,0.026252,1,1,1,0,0.494503
11,HAP_2,HAP,0.778098,0.950953,0.150903,0.028312,1,1,1,0,0.73948
11,LEO_0,LEO,0.876468,0.966871,0.031855,0.010653,1,1,0,0,0.259661
11,LEO_1,LEO,0.659486,0.967114,0.016295,0.008671,4,0,0,0,0.218572
12,BS_0,BS,0.602987,0.845193,0.40586,0.239994,1,1,1,2,0.0
12,BS_1,BS,0.827362,0.88725,0.089512,0.139469,1,1,0,2,0.0
12,BS_2,BS,0.611157,0.868198,0.392401,0.368674,1,1,1,1,0.0
12,BS_3,BS,0.636832,0.872481,0.35125,0.303431,1,1,1,1,0.0
12,BS_4,BS,0.71232,0.876088,0.239228,0.132142,1,1,1,3,0.561798
12,HAP_0,HAP,0.74276,0.962055,0.097383,0.020669,2,0,0,0,0.424967
12,HAP_1,HAP,0.818419,0.966163,0.000381,0.017064,2,0,0,0,0.26605
12,HAP_2,HAP,0.787648,0.955575,0.038704,0.019583,2,0,0,0,0.366656
12,LEO_0,LEO,0.814186,0.960264,0.105567,0.015701,1,1,1,0,0.563922
12,LEO_1,LEO,0.84702,0.967916,0.066031,0.00907,1,1,0,0,0.167851
13,BS_0,BS,0.542828,0.836829,0.510962,0.361599,1,1,1,1,0.0
13,BS_1,BS,0.721647,0.88266,0.22622,0.130955,1,1,1,2,0.0
13,BS_2,BS,0.643125,0.869678,0.341416,0.331433,1,1,1,1,0.0
13,BS_3,BS,0.601818,0.869632,0.4078,0.328192,1,1,1,1,0.0
13,BS_4,BS,0.734203,0.87491,0.208969,0.120281,1,1,1,3,0.0
13,HAP_0,HAP,0.716937,0.967294,0.032767,0.014281,3,0,0,0,0.16081
13,HAP_1,HAP,0.671011,0.960545,0.098969,0.018805,3,0,0,0,0.537069
13,HAP_2,HAP,0.678888,0.95553,0.087299,0.01873,3,0,0,0,0.328434
13,LEO_0,LEO,0.797397,0.964189,0.026402,0.010754,2,0,0,0,0.323458
13,LEO_1,LEO,0.777294,0.968058,0.051936,0.008019,2,0,0,0,0.381208
14,BS_0,BS,0.596186,0.83052,0.417202,0.37211,1,1,1,3,0.0
14,BS_1,BS,0.742685,0.892793,0.097484,0.092605,2,0,1,2,0.0
14,BS_2,BS,0.667155,0.878782,0.304732,0.28856,1,1,1,0,0.0
14,BS_3,BS,0.574936,0.86427,0.453496,0.375281,1,1,1,1,0.0
14,BS_4,BS,0.689354,0.871234,0.272,0.136445,1,1,1,2,0.0
14,HAP_0,HAP,0.634883,0.968538,0.054315,0.011606,4,0,0,0,0.262726
14,HAP_1,HAP,0.667447,0.967264,0.004295,0.012238,4,0,0,0,0.238959
14,HAP_2,HAP,0.765668,0.950119,0.167007,0.034139,1,1,1,0,0.183743
14,LEO_0,LEO,0.81823,0.961928,0.100612,0.014962,1,1,1,0,0.203373
14,LEO_1,LEO,0.771231,0.956027,0.159768,0.025314,1,1,1,0,0.569435
15,BS_0,BS,0.669478,0.834209,0.301257,0.313341,1,1,1,3,0.0
15,BS_1,BS,0.526617,0.867864,0.541282,0.29092,1,1,1,1,0.0
15,BS_2,BS,0.716897,0.893295,0.232824,0.230252,1,1,1,0,0.0
15,BS_3,BS,0.520002,0.846734,0.553923,0.485562,1,1,1,1,0.0
15,BS_4,BS,0.795336,0.880599,0.128991,0.101792,1,1,1,2,0.0
15,HAP_0,HAP,0.858996,0.972009,0.051991,0.009672,1,1,0,0,0.0
15,HAP_1,HAP,0.877012,0.970342,0.031234,0.008723,1,1,0,0,0.233437
15,HAP_2,HAP,0.771296,0.956017,0.059684,0.024996,2,0,0,0,0.245281
15,LEO_0,LEO,0.802259,0.955071,0.120324,0.021127,1,1,1,0,0.622245
15,LEO_1,LEO,0.810228,0.962537,0.010439,0.01654,2,0,0,0,0.329207
16,BS_0,BS,0.696973,0.845018,0.261009,0.257321,1,1,1,2,0.0
16,BS_1,BS,0.751592,0.880751,0.185561,0.216214,1,1,1,1,0.0
16,BS_2,BS,0.797469,0.913624,0.126312,0.162228,1,1,1,0,0.0
16,BS_3,BS,0.694151,0.865917,0.265066,0.370945,1,1,1,0,0.0
16,BS_4,BS,0.724529,0.875756,0.222233,0.105058,1,1,1,3,0.0
16,HAP_0,HAP,0.766161,0.971243,0.066363,0.009755,2,0,0,0,0.281001
16,HAP_1,HAP,0.806763,0.974067,0.014726,0.005841,2,0,0,0,0.253379
16,HAP_2,HAP,0.813011,0.956952,0.107011,0.025265,1,1,1,0,0.137059
16,LEO_0,LEO,0.813831,0.961643,0.006002,0.013761,2,0,0,0,0.385583
16,LEO_1,LEO,0.731733,0.966966,0.012339,0.010871,3,0,0,0,0.378419
17,BS_0,BS,0.774471,0.862885,0.155575,0.186319,1,1,1,2,0.0
17,BS_1,BS,0.740632,0.887927,0.200252,0.172118,1,1,1,1,0.0
17,BS_2,BS,0.589083,0.897614,0.429189,0.250508,1,1,1,1,0.0
17,BS_3,BS,0.65138,0.872916,0.328663,0.326179,1,1,1,1,0.0
17,BS_4,BS,0.716758,0.874065,0.233017,0.111046,1,1,1,2,0.0
17,HAP_0,HAP,0.721944,0.976431,0.025808,0.006865,3,0,0,0,0.0
17,HAP_1,HAP,0.810247,0.965247,0.110416,0.013397,1,1,1,0,0.545233
17,HAP_2,HAP,0.789649,0.962326,0.036167,0.017452,2,0,0,0,0.345178
17,LEO_0,LEO,0.687227,0.96158,0.075091,0.013385,3,0,0,0,0.265009
17,LEO_1,LEO,0.815296,0.963866,0.104204,0.015617,1,1,1,0,0.167957
18,BS_0,BS,0.752983,0.875118,0.183712,0.147685,1,1,1,2,0.0
18,BS_1,BS,0.670536,0.880532,0.299677,0.182599,1,1,1,2,0.0
18,BS_2,BS,0.823253,0.918672,0.094492,0.169862,1,1,1,0,0.0
18,BS_3,BS,0.581429,0.867892,0.442267,0.366051,1,1,1,1,0.0
18,BS_4,BS,0.722715,0.870697,0.22474,0.111955,1,1,1,3,0.0
18,HAP_0,HAP,0.6302,0.974861,0.061718,0.007462,4,0,0,0,0.276429
18,HAP_1,HAP,0.744032,0.963422,0.095671,0.015916,2,0,0,0,0.134194
18,HAP_2,HAP,0.732286,0.968853,0.011584,0.01145,3,0,0,0,0.228986
18,LEO_0,LEO,0.810474,0.95917,0.110136,0.018252,1,1,1,0,0.239939
18,LEO_1,LEO,0.77382,0.963906,0.056417,0.012658,2,0,0,0,0.456513
19,BS_0,BS,0.629279,0.860943,0.363181,0.199867,1,1,1,3,0.0
19,BS_1,BS,0.740894,0.894729,0.099898,0.126549,2,0,1,2,0.0
19,BS_2,BS,0.757069,0.93562,0.078301,0.115238,2,0,0,0,0.0
19,BS_3,BS,0.553278,0.859379,0.491895,0.428478,1,1,1,1,0.0
19,BS_4,BS,0.714866,0.869205,0.23566,0.116505,1,1,1,3,0.0
19,HAP_0,HAP,0.821085,0.969778,0.097128,0.01228,1,1,0,0,0.287451
19,HAP_1,HAP,0.691072,0.963911,0.069512,0.014151,3,0,0,0,0.303049
19,HAP_2,HAP,0.664261,0.973703,0.009081,0.007507,4,0,0,0,0.243064
19,LEO_0,LEO,0.813064,0.966059,0.006945,0.011902,2,0,0,0,0.341173
19,LEO_1,LEO,0.708319,0.965234,0.044861,0.009812,3,0,0,0,0.354821
20,BS_0,BS,0.818257,0.876443,0.100579,0.13788,1,1,1,2,0.0
20,BS_1,BS,0.70218,0.894207,0.253566,0.132889,1,1,1,2,0.0
20,BS_2,BS,0.525555,0.898259,0.543301,0.307356,1,1,1,1,0.0
20,BS_3,BS,0.764755,0.885072,0.1682,0.30079,1,1,1,0,0.0
20,BS_4,BS,0.496248,0.843902,0.60068,0.359871,1,1,1,1,0.0
20,HAP_0,HAP,0.759883,0.967336,0.074591,0.012363,2,0,0,0,0.352532
20,HAP_1,HAP,0.80284,0.960872,0.1196,0.020463,1,1,1,0,0.166331
20,HAP_2,HAP,0.872607,0.97404,0.03627,0.005916,1,1,0,0,0.307831
20,LEO_0,LEO,0.73283,0.970619,0.010841,0.007829,3,0,0,0,0.306658
20,LEO_1,LEO,0.612329,0.961032,0.090485,0.012826,4,0,0,0,0.469441
21,BS_0,BS,0.589248,0.864358,0.428908,0.234492,1,1,1,1,0.0
21,BS_1,BS,0.660814,0.88333,0.314283,0.164162,1,1,1,2,0.0
21,BS_2,BS,0.597736,0.882133,0.414606,0.335151,1,1,1,1,0.0
21,BS_3,BS,0.552419,0.868701,0.493449,0.387263,1,1,1,1,0.0
21,BS_4,BS,0.768267,0.860026,0.163618,0.254998,1,1,1,3,0.0
21,HAP_0,HAP,0.677811,0.964017,0.088887,0.014258,3,0,0,0,0.352736
21,HAP_1,HAP,0.751123,0.958871,0.086185,0.01915,2,0,0,0,0.502277
21,HAP_2,HAP,0.797215,0.976028,0.026631,0.004404,2,0,0,0,0.195119
21,LEO_0,LEO,0.814518,0.967444,0.105159,0.013797,1,1,1,0,0.092148
21,LEO_1,LEO,0.866886,0.965377,0.042847,0.009783,1,1,0,0,0.1249
22,BS_0,BS,0.623109,0.85316,0.373034,0.262004,1,1,1,3,0.0
22,BS_1,BS,0.7348,0.889584,0.208157,0.140827,1,1,1,2,0.0
22,BS_2,BS,0.66833,0.883552,0.302973,0.290135,1,1,1,1,0.0
22,BS_3,BS,0.610663,0.867537,0.39321,0.37348,1,1,1,1,0.0
22,BS_4,BS,0.821807,0.876773,0.096249,0.173044,1,1,1,3,0.0
22,HAP_0,HAP,0.610374,0.961155,0.093684,0.016179,4,0,0,0,0.352257
22,HAP_1,HAP,0.724848,0.964714,0.021793,0.012822,3,0,0,0,0.250257
22,HAP_2,HAP,0.798559,0.970783,0.124947,0.015157,1,1,1,0,0.0
22,LEO_0,LEO,0.81197,0.961675,0.108292,0.018203,1,1,1,0,0.503169
22,LEO_1,LEO,0.746575,0.961558,0.092259,0.013062,2,0,0,0,0.480106
23,BS_0,BS,0.744861,0.860374,0.194558,0.200112,1,1,1,2,0.0
23,BS_1,BS,0.672637,0.888604,0.296549,0.160792,1,1,1,1,0.0
23,BS_2,BS,0.657567,0.887422,0.319208,0.268829,1,1,1,0,0.0
23,BS_3,BS,0.591942,0.863317,0.424347,0.384568,1,1,1,1,0.0
23,BS_4,BS,0.707334,0.879326,0.246252,0.160233,1,1,1,2,0.0
23,HAP_0,HAP,0.846987,0.962258,0.06607,0.013954,1,1,0,0,0.28466
23,HAP_1,HAP,0.643288,0.966625,0.041163,0.009668,4,0,0,0,0.346968
23,HAP_2,HAP,0.807804,0.976466,0.013436,0.009994,2,0,0,0,0.149321
23,LEO_0,LEO,0.773993,0.961914,0.056192,0.014319,2,0,0,0,0.428182
23,LEO_1,LEO,0.69626,0.962286,0.062033,0.01152,3,0,0,0,0.323722
24,BS_0,BS,0.704326,0.858326,0.250513,0.179494,1,1,1,3,0.0
24,BS_1,BS,0.607748,0.873026,0.397995,0.229255,1,1,1,2,0.0
24,BS_2,BS,0.63422,0.88325,0.35536,0.274185,1,1,1,1,0.0
24,BS_3,BS,0.587959,0.858227,0.431097,0.396322,1,1,1,1,0.0
24,BS_4,BS,0.449003,0.848175,0.700726,0.490828,1,1,1,0,0.0
24,HAP_0,HAP,0.782108,0.966407,0.045763,0.010719,2,0,0,0,0.147992
24,HAP_1,HAP,0.886563,0.970299,0.020403,0.006612,1,1,0,0,0.283414
24,HAP_2,HAP,0.725825,0.979051,0.020446,0.006825,3,0,0,0,0.203042
24,LEO_0,LEO,0.730902,0.967493,0.013476,0.00945,3,0,0,0,0.252636
24,LEO_1,LEO,0.655809,0.967312,0.021886,0.007865,4,0,0,0,0.25549
25,BS_0,BS,0.696397,0.855152,0.261835,0.17066,1,1,1,3,0.0
25,BS_1,BS,0.773293,0.885877,0.157098,0.168451,1,1,1,1,0.0
25,BS_2,BS,0.58233,0.869715,0.440718,0.331178,1,1,1,1,0.0
25,BS_3,BS,0.621678,0.861399,0.375334,0.368549,1,1,1,1,0.0
25,BS_4,BS,0.748578,0.868153,0.189579,0.347341,1,1,1,2,0.0
25,HAP_0,HAP,0.720223,0.969229,0.028194,0.007594,3,0,0,0,0.374302
25,HAP_1,HAP,0.564549,0.921798,0.471728,0.179538,1,1,1,0,1.372305
25,HAP_2,HAP,0.634017,0.979402,0.05568,0.006878,4,0,0,0,0.0
25,LEO_0,LEO,0.622662,0.96733,0.073751,0.010426,4,0,0,0,0.16981
25,LEO_1,LEO,0.816378,0.966348,0.102877,0.013447,1,1,1,0,0.0
26,BS_0,BS,0.676886,0.850758,0.290252,0.177273,1,1,1,3,0.0
26,BS_1,BS,0.749542,0.890474,0.188292,0.137413,1,1,1,2,0.0
26,BS_2,BS,0.662043,0.877569,0.312425,0.292133,1,1,1,0,0.0
26,BS_3,BS,0.600715,0.858992,0.409635,0.3717,1,1,1,1,0.0
26,BS_4,BS,0.564871,0.850988,0.471157,0.400588,1,1,1,3,0.0
26,HAP_0,HAP,0.805145,0.961244,0.116733,0.015667,1,1,1,0,0.518887
26,HAP_1,HAP,0.692841,0.915998,0.266955,0.172821,1,1,1,0,0.0
26,HAP_2,HAP,0.833332,0.97785,0.082324,0.009808,1,1,0,0,0.0
26,LEO_0,LEO,0.857373,0.968557,0.053882,0.009063,1,1,0,0,0.264347
26,LEO_1,LEO,0.699111,0.945103,0.257946,0.061138,1,1,1,0,0.779125
27,BS_0,BS,0.670506,0.846326,0.299722,0.185971,1,1,1,3,0.0
27,BS_1,BS,0.634226,0.87395,0.35535,0.188759,1,1,1,2,0.0
27,BS_2,BS,0.669472,0.882009,0.301266,0.261361,1,1,1,1,0.0
27,BS_3,BS,0.625348,0.861839,0.369447,0.349092,1,1,1,1,0.0
27,BS_4,BS,0.556041,0.832234,0.486913,0.447086,1,1,1,3,0.0
27,HAP_0,HAP,0.804795,0.96592,0.017168,0.010415,2,0,0,0,0.313473
27,HAP_1,HAP,0.795688,0.925185,0.128548,0.125347,1,1,1,0,0.267941
27,HAP_2,HAP,0.686966,0.952533,0.275471,0.066134,1,1,1,0,0.723714
27,LEO_0,LEO,0.795288,0.97188,0.029051,0.006556,2,0,0,0,0.224779
27,LEO_1,LEO,0.789247,0.953002,0.036676,0.040799,2,0,0,0,0.248722
28,BS_0,BS,0.661615,0.841847,0.313072,0.198067,1,1,1,3,0.0
28,BS_1,BS,0.790296,0.886084,0.135348,0.13712,1,1,1,2,0.0
28,BS_2,BS,0.73569,0.89697,0.206947,0.203611,1,1,1,0,0.0
28,BS_3,BS,0.687442,0.876386,0.274778,0.286368,1,1,1,0,0.0
28,BS_4,BS,0.821304,0.856861,0.096862,0.297994,1,1,1,2,0.0
28,HAP_0,HAP,0.595486,0.923285,0.418378,0.144614,1,1,1,0,1.365444
28,HAP_1,HAP,0.747599,0.936037,0.090889,0.087981,2,0,0,0,0.190386
28,HAP_2,HAP,0.810021,0.954301,0.110695,0.052637,1,1,1,0,0.0
28,LEO_0,LEO,0.691709,0.968451,0.06859,0.007966,3,0,0,0,0.458335
28,LEO_1,LEO,0.730933,0.9601,0.013434,0.026662,3,0,0,0,0.404901
29,BS_0,BS,0.63284,0.837229,0.357537,0.229412,1,1,1,2,0.0
29,BS_1,BS,0.763775,0.888142,0.169482,0.111748,1,1,1,2,0.0
29,BS_2,BS,0.582634,0.881518,0.440196,0.284943,1,1,1,1,0.0
29,BS_3,BS,0.597314,0.868992,0.415312,0.32197,1,1,1,1,0.0
29,BS_4,BS,0.744157,0.861637,0.195503,0.223796,1,1,1,3,0.467722
29,HAP_0,HAP,0.675151,0.914624,0.292819,0.161522,1,1,1,0,0.0
29,HAP_1,HAP,0.792182,0.940794,0.132964,0.07111,1,1,1,0,0.130359
29,HAP_2,HAP,0.782293,0.948258,0.145526,0.050891,1,1,1,0,0.592519
29,LEO_0,LEO,0.659469,0.971931,0.01632,0.005388,4,0,0,0,0.258848
29,LEO_1,LEO,0.634929,0.962315,0.054242,0.019647,4,0,0,0,0.291956
30,BS_0,BS,0.697453,0.841047,0.26032,0.202484,1,1,1,3,0.0
30,BS_1,BS,0.772956,0.900666,0.057533,0.075243,2,0,0,2,0.0
30,BS_2,BS,0.584694,0.868576,0.436667,0.335372,1,1,1,1,0.0
30,BS_3,BS,0.71731,0.884907,0.232248,0.251758,1,1,1,0,0.0
30,BS_4,BS,0.742585,0.864054,0.197618,0.176221,1,1,1,3,0.0
30,HAP_0,HAP,0.806264,0.924824,0.115344,0.115466,1,1,1,0,0.325109
30,HAP_1,HAP,0.770692,0.936991,0.160467,0.066499,1,1,1,0,0.642045
30,HAP_2,HAP,0.749079,0.948269,0.088911,0.039305,2,0,0,0,0.531326
30,LEO_0,LEO,0.860305,0.970525,0.050468,0.005508,1,1,0,0,0.379869
30,LEO_1,LEO,0.849216,0.963244,0.063442,0.01594,1,1,0,0,0.303686
31,BS_0,BS,0.524337,0.825742,0.54562,0.366054,1,1,1,1,0.0
31,BS_1,BS,0.709751,0.896414,0.242842,0.095348,1,1,1,2,0.0
31,BS_2,BS,0.663615,0.873689,0.310052,0.293696,1,1,1,1,0.0
