slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_2,BS_2,LEO_0,167.797452,167.673792,0.0,0.004627,0.095163
1,T1_UAV_6,HAP_0,LEO_0,186.341148,186.202507,0.0,0.019609,0.095163
1,T1_UAV_21,BS_3,LEO_0,230.36139,230.225342,0.0,0.017015,0.095163
1,T1_UAV_25,HAP_0,LEO_0,250.150498,250.023317,0.0,0.008148,0.095163
1,T1_UAV_9,BS_2,LEO_0,234.000387,233.860911,0.0,0.020443,0.095163
1,T1_UAV_7,BS_3,LEO_0,371.259881,371.136281,0.0,0.004567,0.095163
1,T1_UAV_27,BS_0,LEO_0,238.755966,238.624103,0.0,0.012831,0.095163
1,T1_UAV_37,BS_2,LEO_1,86.835708,86.703142,0.0,0.013534,0.095163
1,T1_UAV_14,BS_0,LEO_0,456.553948,456.4265,0.0,0.008416,0.095163
1,T1_UAV_38,BS_0,LEO_1,122.97822,122.852623,0.0,0.006564,0.095163
1,T1_UAV_0,BS_0,LEO_1,122.76708,122.627282,0.0,0.020766,0.095163
1,T1_UAV_34,BS_2,LEO_1,141.580719,141.455363,0.0,0.006324,0.095163
1,T1_UAV_35,BS_2,HAP_1,107.234554,107.097407,0.0,0.018115,0.095163
1,T1_UAV_24,BS_3,LEO_0,448.127757,448.001024,0.0,0.007701,0.095163
1,T1_UAV_32,BS_2,LEO_1,207.862296,207.728851,0.0,0.014412,0.095163
1,T1_UAV_39,BS_0,HAP_1,232.741468,232.615108,0.0,0.007327,0.095163
1,T1_UAV_19,BS_3,HAP_1,121.682411,121.548154,0.0,0.015224,0.095163
1,T1_UAV_1,BS_3,HAP_2,117.537847,117.408361,0.0,0.010454,0.095163
1,T1_UAV_33,BS_2,HAP_2,139.034861,138.844157,0.0,0.071672,0.095163
1,T1_UAV_23,BS_0,HAP_2,241.679542,241.527812,0.0,0.032698,0.095163
1,T1_UAV_10,BS_2,HAP_0,337.063641,336.795836,0.0,0.038718,0.645433
1,T1_UAV_26,BS_2,HAP_0,321.353748,320.973261,0.0,0.1514,0.645433
1,T1_UAV_29,BS_4,HAP_0,238.71466,238.455144,0.0,0.03043,0.645433
1,T1_UAV_5,BS_3,BS_4,110.748843,110.500828,0.0,0.01459,0.667129
1,T1_UAV_17,BS_2,HAP_0,374.248699,373.973379,0.0,0.046233,0.645433
1,T1_UAV_31,BS_2,BS_1,145.396044,145.12334,0.0,0.039278,0.667129
1,T1_UAV_30,BS_1,BS_3,160.471012,160.218592,0.0,0.018995,0.667129
1,T1_UAV_11,BS_4,BS_0,193.505309,193.197467,0.0,0.074417,0.667129
1,T1_UAV_12,BS_4,BS_2,146.7146,146.460654,0.0,0.020521,0.667129
1,T1_UAV_4,HAP_0,LOCAL,1841.680948,1841.680948,0.0,0.0,0.0
1,T1_UAV_36,BS_1,LOCAL,1778.33746,1778.33746,0.0,0.0,0.0
2,T2_UAV_18,BS_1,BS_0,51.110081,50.854631,0.0,0.065541,0.449542
2,T2_UAV_21,BS_3,HAP_1,28.441124,28.246034,0.0,0.022845,0.361228
2,T2_UAV_31,BS_2,BS_3,67.679941,67.442216,0.0,0.047001,0.453623
2,T2_UAV_7,BS_3,BS_1,78.253559,78.020628,0.0,0.046936,0.429977
2,T2_UAV_10,BS_2,BS_4,122.286168,122.078873,0.0,0.02252,0.423873
2,T2_UAV_20,BS_4,BS_2,148.029142,147.786176,0.0,0.036641,0.531621
2,T2_UAV_0,BS_0,LOCAL,1682.900162,1682.900162,0.0,0.0,0.0
2,T2_UAV_2,BS_2,LOCAL,1247.635454,1247.635454,0.0,0.0,0.0
2,T2_UAV_3,BS_0,LOCAL,1664.337204,1664.337204,0.0,0.0,0.0
2,T2_UAV_4,HAP_0,LOCAL,580.121932,580.121932,0.0,0.0,0.0
2,T2_UAV_5,BS_3,LOCAL,668.18175,668.18175,0.0,0.0,0.0
2,T2_UAV_6,HAP_0,LOCAL,1441.561568,1441.561568,0.0,0.0,0.0
2,T2_UAV_8,BS_3,LOCAL,1775.325328,1775.325328,0.0,0.0,0.0
2,T2_UAV_12,BS_4,LOCAL,991.463209,991.463209,0.0,0.0,0.0
2,T2_UAV_14,BS_0,LOCAL,1650.056009,1650.056009,0.0,0.0,0.0
2,T2_UAV_15,BS_2,LOCAL,1498.75919,1498.75919,0.0,0.0,0.0
2,T2_UAV_16,BS_2,LOCAL,705.325243,705.325243,0.0,0.0,0.0
2,T2_UAV_17,BS_2,LOCAL,1374.36353,1374.36353,0.0,0.0,0.0
2,T2_UAV_22,BS_2,LOCAL,847.838765,847.838765,0.0,0.0,0.0
2,T2_UAV_24,BS_3,LOCAL,989.483534,989.483534,0.0,0.0,0.0
2,T2_UAV_25,HAP_0,LOCAL,841.516748,841.516748,0.0,0.0,0.0
2,T2_UAV_26,BS_2,LOCAL,1900.428017,1900.428017,0.0,0.0,0.0
2,T2_UAV_27,BS_0,LOCAL,1333.207616,1333.207616,0.0,0.0,0.0
2,T2_UAV_28,BS_3,LOCAL,1981.802892,1981.802892,0.0,0.0,0.0
2,T2_UAV_29,BS_4,LOCAL,1045.181814,1045.181814,0.0,0.0,0.0
2,T2_UAV_30,BS_1,LOCAL,952.747148,952.747148,0.0,0.0,0.0
2,T2_UAV_32,BS_2,LOCAL,1755.285255,1755.285255,0.0,0.0,0.0
2,T2_UAV_33,BS_2,LOCAL,1301.497635,1301.497635,0.0,0.0,0.0
2,T2_UAV_34,BS_2,LOCAL,642.053063,642.053063,0.0,0.0,0.0
2,T2_UAV_35,BS_2,LOCAL,1798.237014,1798.237014,0.0,0.0,0.0
2,T2_UAV_37,BS_2,LOCAL,1265.729265,1265.729265,0.0,0.0,0.0
