slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_7,BS_4,LEO_1,118.663734,118.50897,0.0,0.035731,0.095163
1,T1_UAV_19,BS_4,LEO_0,122.222255,122.051549,0.0,0.051673,0.095163
1,T1_UAV_11,BS_4,HAP_1,100.010293,99.882154,0.0,0.009106,0.095163
1,T1_UAV_4,BS_1,HAP_0,127.891798,127.765455,0.0,0.00731,0.095163
1,T1_UAV_16,BS_0,HAP_2,128.682643,128.535768,0.0,0.027842,0.095163
1,T1_UAV_17,BS_2,LEO_0,211.840779,211.708449,0.0,0.013297,0.095163
1,T1_UAV_5,BS_3,LEO_1,228.026457,227.895644,0.0,0.011781,0.095163
1,T1_UAV_14,BS_3,HAP_1,174.059396,173.931727,0.0,0.008637,0.095163
1,T1_UAV_12,BS_1,HAP_0,54.268092,54.134806,0.0,0.014253,0.095163
1,T1_UAV_15,BS_0,LEO_1,79.024903,78.853129,0.0,0.052742,0.095163
1,T1_UAV_10,BS_4,LEO_0,83.777657,83.623391,0.0,0.035234,0.095163
1,T1_UAV_13,BS_4,HAP_2,73.530896,73.391277,0.0,0.020586,0.095163
1,T1_UAV_1,BS_3,LEO_1,107.861171,107.716416,0.0,0.025722,0.095163
1,T1_UAV_8,BS_2,LEO_0,112.198887,112.037543,0.0,0.042312,0.095163
2,T2_UAV_10,BS_4,LEO_0,145.380569,145.167865,0.0,0.03738,0.37662
2,T2_UAV_8,BS_2,LEO_1,188.116833,187.894932,0.0,0.044244,0.388285
2,T2_UAV_5,BS_3,HAP_0,233.387784,233.220091,0.0,0.010536,0.285788
2,T2_UAV_1,BS_3,HAP_2,188.607964,188.430782,0.0,0.028097,0.245429
2,T2_UAV_3,BS_3,HAP_1,97.786351,97.570812,0.0,0.019455,0.480418
2,T2_UAV_11,BS_4,BS_2,451.06827,450.881529,0.0,0.047114,0.198139
2,T2_UAV_13,BS_4,LEO_0,199.372326,199.177523,0.0,0.019479,0.37662
2,T2_UAV_4,BS_1,HAP_0,298.849944,298.678583,0.0,0.014204,0.285788
2,T2_UAV_15,BS_0,BS_2,459.728555,459.536205,0.0,0.052723,0.198139
2,T2_UAV_16,BS_0,BS_2,637.845999,637.625156,0.0,0.081216,0.198139
2,T2_UAV_17,BS_2,LEO_1,62.894556,62.678947,0.0,0.037952,0.388285
