slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
123,T123_UAV_14,BS_0,BS_1,170.821452,170.561154,0.052609,0.036803,0.354426
123,T123_UAV_15,BS_4,BS_2,174.64672,174.370369,0.053561,0.038109,0.423407
123,T123_UAV_8,BS_4,LEO_1,389.218444,388.987018,0.042917,0.015637,0.364363
124,T124_UAV_11,HAP_1,HAP_0,135.405134,135.161093,0.029029,0.043264,0.358743
124,T124_UAV_8,BS_4,HAP_0,168.576358,168.362974,0.028658,0.012978,0.358743
124,T124_UAV_15,BS_4,HAP_0,173.469823,173.23644,0.028413,0.033221,0.358743
124,T124_UAV_14,BS_0,HAP_0,192.797574,192.58691,0.029643,0.009273,0.358743
124,T124_UAV_13,HAP_1,HAP_2,247.932194,247.695973,0.031128,0.032336,0.363783
124,T124_UAV_19,BS_3,HAP_2,272.869584,272.636599,0.031383,0.028846,0.363783
124,T124_UAV_2,HAP_1,HAP_2,334.274277,334.019811,0.033387,0.048322,0.363783
124,T124_UAV_1,BS_4,BS_3,159.750314,159.517547,0.049849,0.012143,0.353871
124,T124_UAV_3,HAP_1,HAP_2,409.449257,409.20502,0.034966,0.036514,0.363783
124,T124_UAV_10,HAP_1,BS_4,174.997765,174.738475,0.053653,0.033967,0.358355
124,T124_UAV_17,BS_3,HAP_2,475.828544,475.582565,0.037781,0.035442,0.363783
124,T124_UAV_5,HAP_1,BS_0,197.515836,197.196665,0.059265,0.072967,0.434694
124,T124_UAV_6,BS_3,LOCAL,1975.119812,1975.119812,0.0,0.0,0.0
125,T125_UAV_4,BS_4,LEO_1,135.455237,135.18399,0.040973,0.055814,0.372307
125,T125_UAV_2,HAP_1,LEO_1,140.856356,140.605756,0.040953,0.035186,0.372307
125,T125_UAV_9,BS_4,LEO_1,163.70159,163.473399,0.041085,0.012644,0.372307
125,T125_UAV_8,BS_4,LEO_1,172.973402,172.718423,0.041291,0.039226,0.372307
125,T125_UAV_17,BS_3,LEO_1,212.289385,212.033348,0.041109,0.040466,0.372307
125,T125_UAV_6,BS_3,LEO_1,212.991452,212.754666,0.041084,0.021241,0.372307
125,T125_UAV_3,HAP_1,LEO_0,224.387278,224.14667,0.04496,0.026001,0.348236
125,T125_UAV_11,HAP_1,LEO_0,229.84859,229.595421,0.044953,0.038569,0.348236
125,T125_UAV_13,HAP_1,LEO_0,254.073102,253.837782,0.045631,0.020042,0.348236
125,T125_UAV_12,BS_2,LEO_0,255.555778,255.327852,0.045534,0.012745,0.348236
125,T125_UAV_1,BS_4,LEO_0,279.24921,278.994964,0.045444,0.039155,0.348236
125,T125_UAV_7,HAP_1,LEO_0,287.336421,287.083155,0.045854,0.037765,0.348236
125,T125_UAV_0,HAP_1,HAP_1,220.513247,220.281703,0.027547,0.033305,0.353459
125,T125_UAV_5,HAP_1,HAP_1,237.555603,237.298423,0.027107,0.05938,0.353459
125,T125_UAV_14,BS_0,HAP_1,246.265579,246.009343,0.029605,0.055939,0.353459
126,T126_UAV_9,BS_4,BS_1,136.713714,136.488735,0.044095,0.039603,0.206404
126,T126_UAV_4,BS_4,HAP_2,479.077854,478.834345,0.033371,0.035559,0.372899
126,T126_UAV_18,BS_3,HAP_2,241.945275,241.699024,0.031365,0.040306,0.372899
126,T126_UAV_3,HAP_1,HAP_0,249.475765,249.230325,0.032066,0.038927,0.372242
126,T126_UAV_15,BS_4,HAP_2,334.726104,334.483094,0.030118,0.038313,0.372899
126,T126_UAV_2,HAP_1,HAP_2,352.889515,352.646421,0.033872,0.034642,0.372899
126,T126_UAV_5,HAP_1,HAP_0,288.200886,287.929745,0.032948,0.063744,0.372242
126,T126_UAV_8,BS_4,HAP_0,302.476212,302.243134,0.031563,0.027066,0.372242
126,T126_UAV_6,BS_3,BS_3,312.031932,311.768711,0.087893,0.013383,0.309724
126,T126_UAV_0,HAP_1,HAP_2,392.570309,392.326803,0.03525,0.033676,0.372899
126,T126_UAV_16,BS_0,BS_4,162.696843,162.463352,0.050586,0.014936,0.339847
126,T126_UAV_11,HAP_1,BS_3,329.918939,329.649019,0.092361,0.015614,0.309724
126,T126_UAV_13,HAP_1,BS_2,170.217555,169.926258,0.05245,0.05016,0.443434
126,T126_UAV_19,BS_3,HAP_0,373.497336,373.271303,0.034459,0.017125,0.372242
126,T126_UAV_10,HAP_1,BS_0,379.757869,379.429942,0.1048,0.037945,0.425908
126,T126_UAV_17,BS_3,HAP_1,96.993217,96.778217,0.027058,0.017682,0.3513
126,T126_UAV_12,BS_2,BS_0,400.423379,400.085015,0.109961,0.043221,0.425908
127,T127_UAV_13,HAP_1,LEO_1,101.847002,101.61767,0.040615,0.015277,0.367202
127,T127_UAV_14,BS_0,LEO_1,123.943597,123.702251,0.040648,0.027257,0.367202
127,T127_UAV_11,HAP_1,LEO_1,137.399731,137.155317,0.040892,0.030081,0.367202
127,T127_UAV_1,BS_4,LEO_1,137.508525,137.269263,0.040896,0.024927,0.367202
127,T127_UAV_18,BS_3,LEO_1,151.120715,150.868984,0.040802,0.037489,0.367202
127,T127_UAV_0,HAP_1,LEO_1,201.058429,200.834037,0.041314,0.009639,0.367202
127,T127_UAV_19,BS_3,LEO_0,238.775789,238.533849,0.045346,0.026124,0.35235
127,T127_UAV_3,HAP_1,LEO_0,258.63401,258.390717,0.045713,0.02711,0.35235
127,T127_UAV_4,BS_4,LEO_0,346.319433,346.067268,0.045919,0.035776,0.35235
