slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
106,943.194464,0.027622,15091.111431,0.441949,0.236814,3.601647,8,7,1,1,0
107,1133.358949,0.02959,20400.461082,0.532621,0.355962,4.444908,8,7,1,1,0
108,800.055712,0.038963,12800.891389,0.623408,0.378366,4.70959,10,10,1,1,0
109,598.464317,0.038443,8976.964749,0.576646,0.43348,5.41728,10,10,1,1,0
110,1233.376196,0.045891,18500.642935,0.688369,0.353635,2.711855,10,10,1,1,0
111,613.044181,0.024575,8582.618528,0.344048,0.327399,4.33371,9,9,1,1,0
112,612.909143,0.021228,9806.546283,0.339644,0.308461,4.530414,8,8,1,1,0
113,525.14141,0.027194,8927.40397,0.46229,0.401401,5.503019,8,8,1,1,0
114,588.819655,0.028393,8243.475172,0.397509,0.352747,3.501403,9,8,1,1,0
115,641.839846,0.034625,11553.117236,0.623249,0.429666,3.951203,9,9,1,1,0
116,573.21994,0.032128,7451.859221,0.417659,0.31227,3.41326,9,9,1,1,0
117,822.081909,0.017782,13975.392452,0.302301,0.291791,4.119486,7,7,1,1,0
118,604.935413,0.027997,9074.031198,0.419953,0.373677,4.086669,9,9,1,1,0
119,517.153389,0.028185,7757.300831,0.42278,0.331451,4.561553,8,8,1,1,0
120,523.470177,0.018388,7852.052653,0.275826,0.425354,5.035568,7,7,1,1,0
121,670.790705,0.028929,10732.651282,0.462869,0.398127,3.87868,9,8,1,1,0
122,619.665249,0.037507,11153.974475,0.675132,0.490179,5.003068,9,9,1,1,0
123,552.987682,0.037824,8294.815232,0.567356,0.387153,4.288007,10,10,1,1,0
124,516.236401,0.017451,6711.073216,0.226857,0.3064,3.497887,7,7,1,1,0
125,926.861878,0.010402,16683.5138,0.187237,0.323399,4.438719,7,7,1,1,0
126,871.477761,0.033246,14815.121936,0.565187,0.399136,4.536226,7,7,1,1,0
127,1454.650186,0.039076,29093.003722,0.78153,0.362474,4.628945,10,9,1,1,0
128,666.014818,0.023031,10656.237083,0.368501,0.396933,5.454535,9,9,1,1,0
129,629.436786,0.036991,10700.425356,0.628848,0.368015,5.16952,10,10,1,1,0
130,606.11304,0.03361,9697.808632,0.537759,0.344968,3.51564,10,10,1,1,0
131,604.547604,0.03883,10881.856865,0.698942,0.499991,5.19885,10,10,1,1,0
132,776.419254,0.016045,12422.708068,0.256728,0.357913,4.047091,8,8,1,1,0
133,1935.00106,0.115191,30960.01696,1.843063,0.41741,3.918442,7,7,1,1,0
134,570.353524,0.026607,9125.656387,0.425705,0.406824,5.11336,8,8,1,1,0
135,596.137313,0.032939,8345.922385,0.461147,0.313379,4.143529,9,9,1,1,0
136,953.944966,0.034303,15263.119463,0.548846,0.280495,3.35598,10,9,1,1,0
137,1609.791422,0.094944,27366.454173,1.614051,0.496948,4.303709,7,7,1,1,0
138,560.187228,0.017036,8962.995643,0.272577,0.358746,5.339099,8,8,1,1,0
139,752.987304,0.021241,11294.809563,0.318617,0.353878,4.723351,8,8,1,1,0
140,809.665272,0.039203,13764.309618,0.666455,0.240309,2.434537,10,8,1,1,0
141,689.05935,0.030863,12403.068293,0.555528,0.53211,5.138431,9,9,1,1,0
142,633.220207,0.010692,9498.303099,0.160383,0.32275,3.718428,7,7,1,1,0
143,936.565581,0.033768,14985.049302,0.540286,0.418466,3.97221,8,8,1,1,0
144,727.897112,0.036229,10918.456682,0.543429,0.337159,4.590758,10,10,1,1,0
145,792.804844,0.036667,13477.682344,0.623342,0.421268,4.211215,9,9,1,1,0
146,555.645798,0.037193,7223.395368,0.483509,0.345239,3.915027,10,10,1,1,0
147,548.669343,0.028142,8778.709485,0.450271,0.397012,4.480728,9,9,1,1,0
148,749.867325,0.023131,13497.611843,0.416351,0.346469,4.961324,8,8,1,1,0
149,666.370164,0.015517,10661.922619,0.248264,0.400656,4.667403,7,7,1,1,0
150,622.217579,0.032288,10577.698841,0.548897,0.440576,4.522787,9,9,1,1,0
151,581.197673,0.03405,9880.360445,0.578852,0.285586,3.768033,9,9,1,1,0
152,701.707671,0.018237,10525.615068,0.27356,0.220513,3.433013,7,7,1,1,0
153,536.322845,0.028906,9117.488358,0.491399,0.442474,5.243463,7,7,1,1,0
154,504.919978,0.023042,6563.959716,0.299544,0.268991,3.311371,7,7,1,1,0
155,608.445729,0.02745,10952.023131,0.494107,0.398778,4.695822,8,7,1,1,0
156,535.431663,0.03153,10173.2016,0.599063,0.43794,5.118751,8,7,1,1,0
157,612.232379,0.022245,8571.253303,0.311432,0.260663,2.725918,7,6,1,1,0
158,469.033931,0.016145,7504.542899,0.258318,0.281264,4.681235,5,5,1,1,0
159,1885.105162,0.12181,30161.682586,1.948965,0.297607,3.573995,8,7,1,1,0
160,683.648825,0.030772,8887.434727,0.400041,0.193186,3.274389,9,9,1,1,0
161,948.860906,0.032349,16130.635407,0.549928,0.329512,4.569377,8,8,1,1,0
162,483.420119,0.034491,6767.881664,0.482872,0.218262,4.329793,9,9,1,1,0
163,898.641919,0.049826,16175.55455,0.896871,0.441858,5.004854,7,7,1,1,0
164,601.592436,0.021317,10227.07142,0.362394,0.302688,4.457557,7,6,1,1,0
165,682.36215,0.032985,10917.794401,0.527756,0.363772,4.273949,8,8,1,1,0
166,726.817526,0.036122,12355.897939,0.614067,0.37711,3.696463,10,8,1,1,0
167,512.623603,0.038925,8201.977643,0.622805,0.343909,5.269188,10,10,1,1,0
168,724.716084,0.0218,11595.45735,0.348799,0.375102,3.739656,8,8,1,1,0
169,464.796154,0.026431,7901.534617,0.449329,0.373751,4.307053,8,8,1,1,0
170,510.896569,0.026194,7663.44854,0.392903,0.350753,3.867008,8,8,1,1,0
171,836.884771,0.011405,14227.041108,0.19388,0.297943,3.869995,6,6,1,1,0
172,642.993456,0.033434,9644.901841,0.501511,0.277049,3.503156,9,9,1,1,0
173,1896.666428,0.025748,36036.662123,0.489217,0.270824,2.818752,8,7,1,1,0
174,562.353674,0.036566,8997.658784,0.585059,0.450127,5.191418,8,8,1,1,0
175,509.561002,0.028511,8662.537033,0.484681,0.454353,4.886128,9,9,1,1,0
176,716.788468,0.024343,12902.192429,0.438177,0.337522,4.200736,8,8,1,1,0
177,731.026646,0.038714,12427.452988,0.65814,0.397985,3.909298,7,7,1,1,0
178,953.427598,0.02379,15254.841564,0.380635,0.394425,4.026263,8,8,1,1,0
179,513.992034,0.028925,8737.864574,0.491725,0.40478,4.312112,8,6,1,1,0
180,592.622655,0.011847,11259.830437,0.225102,0.334976,4.35392,6,6,1,1,0
181,1653.740282,0.019571,28113.584797,0.332707,0.262704,3.866477,8,8,1,1,0
182,479.635409,0.038595,7674.166544,0.617513,0.369097,5.27665,10,10,1,1,0
183,734.299617,0.011869,10280.194631,0.166169,0.246491,3.146022,7,7,1,1,0
184,981.574482,0.045839,12760.468264,0.595905,0.215574,2.760275,9,9,1,1,0
185,507.093144,0.035261,8620.583454,0.599439,0.404211,5.57512,9,9,1,1,0
186,454.383733,0.033484,7270.139726,0.535747,0.414812,4.571608,9,9,1,1,0
187,607.678879,0.019952,10938.219813,0.359137,0.329158,5.134558,6,6,1,1,0
188,677.705522,0.030516,11520.993873,0.518767,0.414356,3.955892,9,8,1,1,0
189,1204.283616,0.008164,19268.537849,0.130618,0.27267,3.743728,6,6,1,1,0
190,638.669931,0.025463,9580.048958,0.381949,0.330777,4.774481,9,9,1,1,0
191,1003.814999,0.039255,18068.669976,0.706588,0.34047,4.300554,8,8,1,1,0
192,1190.11334,0.037757,17851.700106,0.566358,0.317886,3.361955,10,9,1,1,0
193,537.551445,0.04045,9675.926005,0.728102,0.678757,7.330988,10,10,1,1,0
194,919.41163,0.05538,13791.174456,0.830703,0.314619,3.515176,8,8,1,1,0
195,806.855308,0.026075,13716.540236,0.443272,0.442041,3.725328,8,8,1,1,0
196,442.557245,0.014545,5753.244191,0.189084,0.224469,4.370504,7,7,1,1,0
197,572.852319,0.037606,9165.637104,0.6017,0.407328,3.86653,10,9,1,1,0
198,690.524252,0.027562,11738.912287,0.46855,0.438101,3.937335,8,8,1,1,0
199,530.754033,0.027574,7961.3105,0.413612,0.376163,4.603647,9,9,1,1,0
200,804.950613,0.049763,12879.209803,0.796214,0.329693,4.365253,9,9,1,1,0
201,901.40065,0.035788,16225.2117,0.644179,0.361878,3.944891,9,8,1,1,0
202,540.731037,0.020151,7570.234513,0.28211,0.353676,3.679986,8,8,1,1,0
203,494.051359,0.032238,7410.770389,0.483569,0.412367,4.346995,8,8,1,1,0
204,607.789204,0.027596,9724.627256,0.441543,0.295897,3.941949,8,7,1,1,0
205,1087.709716,0.061567,17403.355456,0.98507,0.31956,3.85129,6,6,1,1,0
206,1140.620332,0.02426,18249.925315,0.388154,0.280976,3.63264,8,7,1,1,0
207,605.963087,0.029228,9089.446299,0.438425,0.323053,5.231629,9,9,1,1,0
208,514.093254,0.035224,7711.398809,0.528354,0.301385,3.745045,9,8,1,1,0
209,528.722968,0.017406,8459.56748,0.278493,0.315723,3.626783,8,8,1,1,0
210,1008.758285,0.060941,18157.649126,1.096942,0.395428,4.45006,7,7,1,1,0
211,546.414182,0.025248,8742.626915,0.403962,0.289038,4.859527,7,7,1,1,0
212,577.390626,0.029124,7506.078133,0.378606,0.239025,2.884634,8,7,1,1,0
213,782.537516,0.032843,12520.600257,0.525494,0.325119,4.307031,9,8,1,1,0
214,698.204385,0.013481,11171.270159,0.215699,0.263261,3.532136,8,8,1,1,0
215,1913.4468,0.128023,28701.701996,1.920345,0.34395,3.587637,8,8,1,1,0
216,633.452526,0.03721,10768.692936,0.632571,0.454032,5.33121,10,10,1,1,0
217,642.743933,0.029294,10283.902926,0.4687,0.361446,4.248155,9,9,1,1,0
218,757.361883,0.015526,10603.066358,0.217362,0.35404,3.540126,7,7,1,1,0
219,521.003427,0.029229,9378.061692,0.52612,0.371497,5.508642,9,9,1,1,0
220,666.855251,0.037759,9335.973513,0.528631,0.372229,4.116024,10,10,1,1,0
221,913.58631,0.022907,13703.794651,0.343605,0.315947,3.429903,8,8,1,1,0
222,1142.671861,0.055871,19425.421644,0.949805,0.318265,4.484589,8,8,1,1,0
223,545.905683,0.03978,8188.585238,0.596704,0.441735,5.160782,10,10,1,1,0
224,713.554668,0.015504,11416.874684,0.248062,0.307472,3.504207,7,7,1,1,0
225,904.254102,0.052016,17180.827942,0.988311,0.449429,5.0532,9,9,1,1,0
226,652.152461,0.016892,10434.439372,0.270267,0.367883,4.430146,8,8,1,1,0
227,593.057462,0.025217,7709.74701,0.327819,0.272879,2.890654,8,7,1,1,0
228,540.025,0.02879,9720.450001,0.518214,0.521509,5.767301,7,7,1,1,0
229,750.177349,0.018926,12002.837591,0.302814,0.261938,4.160737,7,6,1,1,0
230,1155.03606,0.030513,20790.649081,0.54923,0.356083,3.899082,9,8,1,1,0
231,640.143414,0.027108,9602.151211,0.406613,0.288577,3.938293,9,9,1,1,0
232,1094.938936,0.023762,16424.08404,0.356426,0.348699,3.406305,8,8,1,1,0
233,543.40136,0.027864,8151.020395,0.417953,0.327939,4.619478,8,8,1,1,0
234,521.624749,0.035166,6259.496982,0.421995,0.27895,2.918532,8,8,1,1,0
235,696.167401,0.02886,11138.678419,0.461756,0.270706,3.95733,8,8,1,1,0
236,607.155265,0.038746,8500.173704,0.542447,0.324763,4.119185,10,10,1,1,0
237,1752.821811,0.100273,26292.32716,1.504101,0.348854,2.526414,7,7,1,1,0
238,802.228606,0.042819,13637.88631,0.727926,0.51536,4.604969,8,8,1,1,0
239,573.028692,0.006403,8022.401681,0.089638,0.27949,3.917313,6,6,1,1,0
240,452.66495,0.02773,7242.639203,0.443674,0.402206,4.669434,9,9,1,1,0
241,687.638136,0.020547,12377.486441,0.369841,0.321793,4.545948,7,7,1,1,0
242,519.407922,0.031874,6752.30299,0.414363,0.198128,2.758416,8,7,1,1,0
243,741.32639,0.023419,13343.875028,0.421551,0.343086,4.386667,8,8,1,1,0
244,705.629523,0.022897,11995.701886,0.389242,0.260112,4.103308,8,7,1,1,0
245,610.92332,0.033371,10996.619755,0.600686,0.432274,6.026299,9,9,1,1,0
246,545.952114,0.024189,9281.185942,0.411211,0.383428,4.512493,8,8,1,1,0
247,581.498392,0.018894,10466.971061,0.340099,0.548055,5.277653,7,7,1,1,0
248,560.810827,0.021695,9533.784059,0.368812,0.442459,5.177375,6,6,1,1,0
249,819.442243,0.026547,13111.075886,0.42475,0.320115,4.076568,8,7,1,1,0
250,567.653103,0.039896,10217.755852,0.71813,0.354101,4.02734,10,9,1,1,0
251,730.201945,0.028954,13143.635005,0.521166,0.45381,5.214949,7,7,1,1,0
252,585.368231,0.035281,8195.155237,0.493936,0.298871,4.326121,9,9,1,1,0
253,527.109148,0.024343,7379.528076,0.340798,0.275586,3.335035,7,7,1,1,0
254,1138.887111,0.066131,14805.532443,0.859709,0.19336,3.176918,7,7,1,1,0
255,487.155694,0.018048,6333.02402,0.234623,0.290177,4.095395,7,7,1,1,0
256,838.128745,0.033755,13410.059913,0.540072,0.305636,3.323821,9,9,1,1,0
257,502.715908,0.038659,8043.454523,0.61855,0.399509,5.401699,10,10,1,1,0
258,697.025661,0.023164,10455.38491,0.347457,0.256367,3.54595,8,8,1,1,0
259,775.074616,0.029811,10851.04463,0.417349,0.315024,3.218292,8,8,1,1,0
260,470.416992,0.029677,7056.254883,0.445161,0.324755,4.61596,9,9,1,1,0
261,870.718539,0.03748,14802.215164,0.637154,0.351064,3.802724,7,7,1,1,0
262,487.828248,0.038403,7317.423717,0.576049,0.300979,4.263281,10,10,1,1,0
263,771.061952,0.016446,10023.805375,0.213803,0.276653,2.908345,7,7,1,1,0
264,559.867167,0.029692,9517.741837,0.504764,0.308515,5.310437,8,8,1,1,0
265,551.314802,0.036674,8821.036839,0.586787,0.38543,4.596736,9,9,1,1,0
266,1206.472016,0.072945,16890.608225,1.021223,0.287484,2.317482,8,8,1,1,0
267,585.295967,0.030455,8779.439512,0.456823,0.340629,4.033307,9,9,1,1,0
268,636.202441,0.018471,9543.036617,0.277059,0.318366,3.973941,7,7,1,1,0
269,502.346597,0.018822,8539.892149,0.319979,0.407188,5.092986,7,7,1,1,0
270,525.609778,0.027731,6307.317334,0.332778,0.249156,2.706072,8,8,1,1,0
271,633.819949,0.025484,10774.939129,0.433236,0.304674,4.229436,8,8,1,1,0
272,560.454944,0.031606,10088.188988,0.568902,0.35908,4.198009,9,8,1,1,0
273,632.568198,0.019003,9488.522976,0.285046,0.310474,3.945529,5,5,1,1,0
274,474.501088,0.028963,8066.5185,0.492378,0.514353,5.123959,8,8,1,1,0
275,1132.584569,0.018249,19253.937681,0.310232,0.270223,3.76013,7,7,1,1,0
276,1720.579129,0.103696,27529.266069,1.659136,0.313016,4.205945,7,7,1,1,0
277,1022.895258,0.056536,18412.114643,1.017645,0.456753,4.826027,8,8,1,1,0
278,670.657234,0.026638,13413.144671,0.532752,0.519218,6.13502,8,8,1,1,0
279,511.359889,0.038087,6647.678562,0.495136,0.272322,3.052676,10,10,1,1,0
280,464.482938,0.022415,5109.312315,0.246565,0.146758,2.277013,7,7,1,1,0
281,593.382285,0.033089,10087.498844,0.562511,0.362499,4.391547,8,8,1,1,0
282,1121.749708,0.05841,20191.494745,1.051379,0.35125,4.031435,5,5,1,1,0
283,760.258616,0.020499,10643.620618,0.286992,0.235424,3.016541,7,5,1,1,0
284,734.57519,0.031594,11753.203042,0.505504,0.268776,4.62398,9,9,1,1,0
285,714.065678,0.034766,9282.853816,0.451958,0.276862,3.015414,8,7,1,1,0
286,942.081671,0.062136,16957.470086,1.118441,0.338821,4.853038,9,9,1,1,0
287,651.98678,0.023852,12387.748825,0.453179,0.400787,5.346089,7,7,1,1,0
288,530.645214,0.024112,7429.032998,0.337567,0.368476,4.149193,8,8,1,1,0
289,1138.362631,0.069493,20490.527354,1.250868,0.53755,4.562669,7,7,1,1,0
290,772.377105,0.032439,12358.033675,0.519022,0.291633,3.33352,9,8,1,1,0
291,2457.594983,0.167492,34406.329765,2.344891,0.357971,2.822762,10,10,1,1,0
292,507.185627,0.030553,9129.34128,0.549955,0.445514,6.059399,8,8,1,1,0
293,813.255336,0.027986,11385.574706,0.391805,0.307181,3.474909,8,8,1,1,0
294,595.941119,0.028629,8343.17566,0.400806,0.356908,4.569585,9,9,1,1,0
295,914.461426,0.036369,13716.921393,0.545541,0.306271,3.459693,9,8,1,1,0
296,454.379152,0.021575,6815.687283,0.323625,0.283334,4.286381,8,8,1,1,0
297,523.206108,0.035411,8894.503831,0.601981,0.460656,5.462975,8,8,1,1,0
298,699.708597,0.029603,12594.754755,0.532848,0.355722,4.106982,9,8,1,1,0
299,652.282155,0.044739,8479.66802,0.581609,0.238522,3.666236,8,8,1,1,0
300,643.111852,0.028916,9646.677777,0.433742,0.348888,4.874142,8,8,1,1,0
301,645.553868,0.033542,10328.861888,0.536666,0.281324,3.421112,8,7,1,1,0
302,899.785069,0.022868,12596.990968,0.320146,0.232495,3.405493,9,9,1,1,0
303,770.932308,0.042253,13105.849232,0.718302,0.490694,5.216886,10,10,1,1,0
304,818.132963,0.01921,13908.260368,0.326565,0.388792,4.226201,9,9,1,1,0
305,1146.778199,0.039626,18348.451188,0.634022,0.381174,4.383637,10,10,1,1,0
306,572.631102,0.031993,9162.097624,0.511889,0.536565,5.341539,9,9,1,1,0
307,537.522729,0.038295,8600.363666,0.612724,0.572121,5.350422,9,9,1,1,0
308,1366.034224,0.041847,17758.444914,0.544009,0.222713,1.763222,10,10,1,1,0
309,665.46902,0.037122,9982.035304,0.556833,0.399821,4.390292,10,10,1,1,0
310,615.194682,0.040453,11688.698959,0.7686,0.595934,6.733093,10,10,1,1,0
311,712.249375,0.026345,12108.23938,0.447858,0.480299,3.610051,9,9,1,1,0
312,490.496286,0.035855,5885.955429,0.430259,0.223435,2.630182,10,10,1,1,0
313,573.683032,0.027185,9178.928516,0.434967,0.373304,4.372126,8,8,1,1,0
314,705.836624,0.010101,9881.712731,0.141414,0.409387,3.453588,6,6,1,1,0
315,594.145857,0.030679,10694.625426,0.552225,0.556847,6.025646,8,8,1,1,0
316,812.575226,0.040493,12188.628395,0.607398,0.370296,3.291727,9,9,1,1,0
317,1255.108931,0.066396,21336.851829,1.128726,0.431779,4.347362,9,9,1,1,0
318,578.586233,0.032643,9835.965964,0.554927,0.518321,5.482326,9,9,1,1,0
319,631.389034,0.02126,11365.002611,0.382677,0.418706,4.521937,8,7,1,1,0
320,838.339609,0.028953,13413.433736,0.463243,0.411763,4.026853,9,9,1,1,0
321,793.279798,0.033186,12692.476764,0.530972,0.352316,3.640435,8,8,1,1,0
