slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_14,BS_0,LEO_0,498.449708,498.409163,0.001821,0.019691,0.095163
1,T1_UAV_18,BS_1,LEO_1,628.413372,628.375155,0.001486,0.017699,0.095163
1,T1_UAV_11,BS_4,HAP_2,714.687687,714.649726,0.002362,0.016566,0.095163
1,T1_UAV_0,BS_0,HAP_1,573.71249,573.667811,0.005553,0.020093,0.095163
1,T1_UAV_19,BS_3,LEO_0,770.443199,770.397124,0.003044,0.023999,0.095163
1,T1_UAV_3,BS_0,LEO_1,771.339238,771.311607,0.002213,0.006384,0.095163
1,T1_UAV_12,BS_4,LEO_0,774.130964,774.096846,0.002211,0.012875,0.095163
1,T1_UAV_10,BS_2,LEO_1,847.691347,847.645777,0.001568,0.024969,0.095163
1,T1_UAV_16,BS_2,HAP_1,646.25192,646.213832,0.00536,0.013696,0.095163
1,T1_UAV_7,BS_3,HAP_2,867.400945,867.319912,0.004743,0.057257,0.095163
1,T1_UAV_2,BS_2,LEO_1,877.566632,877.537165,0.001606,0.008828,0.095163
1,T1_UAV_4,HAP_0,LEO_0,1009.929761,1009.882331,0.003408,0.024989,0.095163
1,T1_UAV_1,BS_3,HAP_2,1060.132904,1060.089421,0.005775,0.018676,0.095163
1,T1_UAV_17,BS_2,HAP_1,822.101859,822.065413,0.006048,0.011366,0.095163
1,T1_UAV_15,BS_2,LEO_1,1225.854006,1225.816825,0.0024,0.015748,0.095163
1,T1_UAV_9,BS_2,LEO_0,1357.199944,1357.172676,0.004004,0.004232,0.095163
1,T1_UAV_6,HAP_0,LEO_1,1377.26689,1377.220274,0.003149,0.024434,0.095163
1,T1_UAV_5,BS_3,LEO_0,1377.69964,1377.670706,0.00559,0.004311,0.095163
1,T1_UAV_13,BS_0,HAP_2,1579.766747,1579.683561,0.009325,0.054829,0.095163
2,T2_UAV_2,BS_2,LEO_1,163.498057,163.221752,0.040456,0.040461,0.476947
2,T2_UAV_18,BS_1,LEO_0,205.612475,205.329305,0.041201,0.035089,0.534396
2,T2_UAV_4,HAP_0,HAP_1,495.5438,495.322678,0.030807,0.008812,0.40751
2,T2_UAV_9,BS_2,HAP_2,293.473619,293.232156,0.027154,0.016005,0.491517
2,T2_UAV_11,BS_4,HAP_0,304.990647,304.73017,0.026636,0.049699,0.42071
2,T2_UAV_16,BS_2,BS_3,324.66338,324.420262,0.030256,0.057893,0.274848
2,T2_UAV_7,BS_3,LEO_1,449.997617,449.746511,0.042374,0.013342,0.476947
