slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
126,233.899118,0.040596,3976.285,0.690132,0.32173,3.964268,10,9,1,1,0
127,243.272689,0.043117,4622.181087,0.819231,0.44688,4.794327,8,8,1,1,0
128,269.214098,0.077847,3768.997372,1.089854,0.475121,3.597621,10,10,1,1,0
129,154.413738,0.035703,2007.378593,0.464136,0.404031,3.192085,10,10,1,1,0
130,186.370238,0.012764,2981.923803,0.20423,0.342252,3.814376,7,7,1,1,0
131,98.895386,0.026432,1186.744631,0.317189,0.342698,3.56874,8,8,1,1,0
132,752.773068,0.198841,12044.369083,3.18146,0.358062,3.615696,9,9,1,1,0
133,112.672002,0.027805,1802.752026,0.444874,0.408719,4.576828,9,9,1,1,0
134,165.434675,0.02511,3143.258832,0.477096,0.501222,5.529053,8,8,1,1,0
135,130.594682,0.029786,1958.920228,0.446788,0.406518,4.694378,9,9,1,1,0
136,146.166605,0.028073,2046.332463,0.39302,0.21154,2.8891,8,7,1,1,0
137,119.823912,0.023889,1557.710861,0.310563,0.323137,3.475312,8,8,1,1,0
138,529.677352,0.131622,8474.837639,2.105953,0.407991,3.593323,8,8,1,1,0
139,245.774973,0.029752,4178.174541,0.505781,0.337872,4.22343,8,8,1,1,0
140,302.030492,0.034435,4530.457384,0.516532,0.30823,3.326743,8,8,1,1,0
141,410.103784,0.035849,7381.868104,0.645276,0.344857,4.44144,10,10,1,1,0
142,219.57655,0.033272,3513.224801,0.532351,0.377924,4.749757,9,9,1,1,0
143,388.423795,0.048166,6603.204517,0.818825,0.454261,4.102626,10,10,1,1,0
144,154.13547,0.041562,2774.438453,0.748116,0.591673,6.076845,10,10,1,1,0
145,165.538221,0.031497,2814.149758,0.535445,0.553137,4.579889,9,9,1,1,0
146,127.240203,0.024907,2163.083448,0.423419,0.56173,5.037972,8,8,1,1,0
147,136.837335,0.022389,1915.72269,0.31344,0.29873,4.115174,8,8,1,1,0
148,193.012254,0.035341,2895.183805,0.530116,0.376877,2.507022,9,8,1,1,0
149,216.485261,0.042578,3680.249432,0.723828,0.489372,4.187616,10,10,1,1,0
150,335.306999,0.043185,6035.525982,0.777328,0.511838,4.442759,9,9,1,1,0
151,191.008236,0.023956,3056.131768,0.383296,0.467911,5.476228,9,9,1,1,0
152,273.850291,0.037375,4929.305234,0.672745,0.576511,3.258431,10,10,1,1,0
153,137.909891,0.036301,2068.648361,0.544512,0.457038,5.450571,10,10,1,1,0
154,366.695872,0.049251,6233.82982,0.837264,0.48263,3.512656,10,10,1,1,0
155,213.556713,0.039846,2989.793985,0.557841,0.388292,2.840017,10,10,1,1,0
156,146.822632,0.034862,2642.807371,0.627511,0.517374,4.903664,10,10,1,1,0
157,240.957241,0.035773,4337.230335,0.643916,0.599918,4.783896,10,10,1,1,0
158,222.948302,0.037878,3567.172836,0.606045,0.406979,4.101448,10,10,1,1,0
159,484.961231,0.059512,8244.340931,1.011709,0.420396,3.192383,10,10,1,1,0
160,109.005734,0.036157,1308.068805,0.433882,0.493736,4.924902,10,10,1,1,0
161,208.375322,0.035189,3125.629829,0.527842,0.514273,3.665197,10,10,1,1,0
162,98.706628,0.036408,1381.892787,0.509716,0.453147,4.317052,10,10,1,1,0
163,128.286741,0.035176,2052.587861,0.562822,0.444653,2.970909,10,10,1,1,0
164,171.686879,0.037985,2403.616307,0.531785,0.380893,3.322757,10,10,1,1,0
165,159.803575,0.027252,2556.857206,0.436032,0.367346,3.541521,8,8,1,1,0
166,194.820714,0.033344,2532.669281,0.433468,0.284791,2.897799,8,8,1,1,0
167,112.672142,0.03212,1690.082129,0.481801,0.368238,4.175151,9,9,1,1,0
168,132.742637,0.018169,1991.139561,0.272533,0.350287,4.120398,7,7,1,1,0
169,141.593531,0.030618,2123.902967,0.459271,0.318681,3.571765,9,8,1,1,0
170,168.903723,0.014462,3209.170732,0.274771,0.40481,5.167243,7,7,1,1,0
171,134.128956,0.032576,1743.676428,0.423483,0.267066,4.061426,9,9,1,1,0
172,127.454563,0.02943,1911.818444,0.441448,0.40026,4.163442,8,8,1,1,0
173,151.208537,0.023963,2268.128058,0.359452,0.397662,3.819465,8,8,1,1,0
174,116.501515,0.012517,1980.525759,0.212785,0.378738,5.137118,6,6,1,1,0
175,177.719448,0.022016,2843.511172,0.352253,0.283759,3.590204,8,7,1,1,0
176,153.518653,0.037204,2456.298442,0.595266,0.32507,4.120994,10,9,1,1,0
177,207.966193,0.052474,3327.459095,0.839579,0.326914,3.586824,9,9,1,1,0
178,127.805858,0.017202,1917.087872,0.258033,0.385509,4.506755,7,7,1,1,0
179,177.20207,0.030965,2303.626913,0.402545,0.267622,2.606609,9,9,1,1,0
180,134.424109,0.016166,2016.361635,0.242488,0.387867,4.566048,7,7,1,1,0
181,143.890113,0.02723,2302.241806,0.435673,0.317997,3.631316,9,8,1,1,0
182,329.570509,0.080297,4943.557637,1.204452,0.396201,3.498381,8,8,1,1,0
183,200.895029,0.028135,3013.425428,0.42202,0.271157,3.207762,9,8,1,1,0
184,233.152633,0.028215,3030.984232,0.366789,0.215873,3.000925,8,8,1,1,0
185,137.905586,0.029894,2068.583787,0.448406,0.3892,4.784334,9,9,1,1,0
186,214.678172,0.020763,3864.207102,0.373734,0.342281,4.218291,8,8,1,1,0
187,155.917192,0.035879,2338.757884,0.538192,0.386205,3.886839,10,10,1,1,0
188,170.001705,0.020057,2720.027278,0.320909,0.332833,4.025823,8,8,1,1,0
189,129.380099,0.0355,2199.461675,0.603505,0.455713,4.335277,10,10,1,1,0
190,114.64659,0.027046,1605.052253,0.378638,0.42187,4.404005,8,8,1,1,0
191,169.054883,0.017603,2366.768356,0.246439,0.239313,3.199223,8,8,1,1,0
192,351.90362,0.022866,5982.361532,0.388717,0.294827,3.69047,8,8,1,1,0
193,116.039025,0.033229,1972.663432,0.564894,0.561722,6.476794,10,10,1,1,0
194,137.443518,0.023369,2199.096293,0.373912,0.395976,4.348935,8,8,1,1,0
195,155.573073,0.025002,2800.315322,0.450039,0.458178,4.619551,9,9,1,1,0
196,146.234777,0.017903,2339.756434,0.286451,0.306182,4.074714,8,8,1,1,0
197,246.282492,0.008232,3447.954894,0.115249,0.263261,3.522481,7,7,1,1,0
198,123.173058,0.035977,1970.768932,0.575639,0.459247,5.316492,10,10,1,1,0
199,123.561789,0.028137,2100.550413,0.478328,0.544391,5.512363,9,9,1,1,0
200,233.282325,0.029389,4199.081847,0.529002,0.520111,3.41311,9,9,1,1,0
201,145.826378,0.011037,2041.569289,0.154514,0.379592,3.964784,7,7,1,1,0
202,299.89409,0.026644,4798.305432,0.42631,0.292556,4.086446,8,8,1,1,0
203,129.434444,0.029235,2200.385541,0.496991,0.487438,5.96628,9,9,1,1,0
204,190.824547,0.036333,3244.017299,0.617667,0.437025,3.846097,10,10,1,1,0
205,105.950229,0.034153,1695.20366,0.546444,0.498243,5.098256,10,10,1,1,0
206,182.33854,0.015736,3282.093722,0.28325,0.344247,3.703313,8,8,1,1,0
207,166.601937,0.033996,2665.630984,0.543944,0.38042,3.552747,9,9,1,1,0
208,125.086452,0.014515,2001.383236,0.232244,0.371783,3.640296,7,7,1,1,0
209,169.480892,0.017493,2542.213384,0.26239,0.328854,4.038603,7,7,1,1,0
210,162.465055,0.027808,2436.975819,0.417123,0.313513,3.508223,9,9,1,1,0
211,158.323033,0.0155,2374.845496,0.232505,0.302831,3.424129,7,7,1,1,0
212,296.533273,0.018286,4744.532369,0.292575,0.2699,3.795991,8,8,1,1,0
213,130.263077,0.021359,2084.209232,0.341747,0.406975,6.129896,8,8,1,1,0
214,124.216098,0.02264,1739.025367,0.316964,0.292648,4.148583,8,8,1,1,0
215,144.897336,0.023021,1883.665367,0.299273,0.254372,2.246294,8,7,1,1,0
216,233.194246,0.019586,3731.107932,0.313374,0.320477,3.639101,7,7,1,1,0
217,253.099819,0.032243,4808.896555,0.612614,0.378448,4.499004,9,9,1,1,0
218,189.139463,0.03303,3215.370879,0.561504,0.391217,4.582224,9,9,1,1,0
219,216.169467,0.033969,3026.372539,0.475567,0.415049,3.358147,10,10,1,1,0
220,696.619217,0.187532,10449.288259,2.812985,0.353157,3.697601,10,10,1,1,0
221,179.657986,0.018788,2515.211803,0.263032,0.296005,3.464099,9,9,1,1,0
222,160.818389,0.020742,2894.731006,0.373359,0.569249,4.551431,8,8,1,1,0
223,113.30795,0.035688,1586.311297,0.499629,0.425378,4.450275,10,10,1,1,0
224,174.57304,0.026229,2967.741676,0.445894,0.497005,3.222225,8,8,1,1,0
225,473.171538,0.032187,7097.573076,0.482799,0.382588,3.195247,8,8,1,1,0
226,485.649358,0.129921,8741.688436,2.338581,0.406284,3.833795,10,10,1,1,0
227,136.616762,0.015452,2322.484949,0.262689,0.534683,5.002982,7,7,1,1,0
228,162.071892,0.025759,2269.006484,0.360628,0.300959,3.273656,9,9,1,1,0
229,114.843254,0.023681,1607.805562,0.331527,0.383995,4.061789,8,8,1,1,0
230,151.487434,0.038674,2726.773813,0.696124,0.418759,4.598209,10,9,1,1,0
231,378.855085,0.084201,6819.391538,1.515622,0.427419,3.989046,7,7,1,1,0
232,131.569939,0.009683,1841.979151,0.13556,0.233925,4.275905,6,6,1,1,0
233,100.121777,0.019316,1401.704874,0.270422,0.29225,4.772814,7,7,1,1,0
234,146.64315,0.034675,2199.647254,0.520125,0.411285,3.467729,9,7,1,1,0
235,222.95776,0.032159,3790.281922,0.546696,0.374019,3.346403,8,7,1,1,0
236,111.393811,0.024268,1559.51335,0.339751,0.316806,4.216849,8,8,1,1,0
237,206.43068,0.036518,3509.32156,0.620807,0.344297,4.213628,9,9,1,1,0
238,357.735732,0.031305,6439.243173,0.563496,0.324925,4.269323,9,8,1,1,0
239,183.317398,0.031536,2749.76097,0.473034,0.311336,3.656387,9,9,1,1,0
240,111.981018,0.034469,1903.677311,0.585981,0.480891,5.268863,10,10,1,1,0
241,151.379904,0.013158,2422.078471,0.210531,0.418816,3.43064,7,7,1,1,0
242,363.849138,0.091827,6185.435341,1.561055,0.332153,3.880243,8,8,1,1,0
243,123.523415,0.013812,1976.374645,0.220987,0.312019,4.655422,6,6,1,1,0
244,166.650403,0.024381,2499.756047,0.365713,0.28713,3.724098,7,7,1,1,0
245,332.647651,0.030484,3659.124164,0.335319,0.146905,2.344691,8,7,1,1,0
246,315.265461,0.091332,4098.450992,1.187313,0.297967,3.105258,10,10,1,1,0
247,118.863028,0.02524,1901.80845,0.403837,0.468458,5.340094,8,8,1,1,0
248,242.19768,0.025221,3875.16288,0.40354,0.303266,3.135192,8,8,1,1,0
249,157.959807,0.013124,3001.236324,0.24935,0.44983,6.117028,7,7,1,1,0
250,359.742307,0.102809,4316.907683,1.233706,0.279168,2.339875,10,10,1,1,0
251,118.561924,0.024158,1659.866937,0.338214,0.35941,3.974332,9,9,1,1,0
252,148.13125,0.029604,2073.837499,0.414451,0.272797,3.143996,9,9,1,1,0
253,130.527,0.017055,2218.958996,0.289927,0.538231,5.273237,7,7,1,1,0
254,161.718196,0.024484,2749.209325,0.41622,0.351123,3.928662,7,6,1,1,0
255,283.149094,0.035378,5379.83278,0.672185,0.336386,4.423849,8,8,1,1,0
256,190.331365,0.035846,2854.970477,0.537687,0.297632,3.632098,9,8,1,1,0
257,189.071298,0.023738,3592.354656,0.451028,0.316286,4.009586,9,8,1,1,0
258,122.354644,0.020786,1957.674308,0.332576,0.459577,5.180018,8,8,1,1,0
259,166.489997,0.032805,2996.819953,0.590486,0.36676,4.623802,9,9,1,1,0
260,188.66601,0.026691,3395.988186,0.48044,0.363203,3.971896,8,8,1,1,0
261,178.200134,0.030761,3385.802546,0.584454,0.417818,4.938117,8,8,1,1,0
262,100.544744,0.02284,1307.081671,0.296922,0.401474,3.974248,8,8,1,1,0
263,185.907959,0.03705,2974.527339,0.592801,0.316195,3.296529,10,9,1,1,0
264,184.391107,0.037769,3319.039932,0.679849,0.391451,4.483219,10,10,1,1,0
265,435.429868,0.107345,6531.448027,1.610172,0.349589,3.471868,8,8,1,1,0
266,139.777478,0.033136,2376.21712,0.56331,0.468115,4.667415,9,9,1,1,0
267,145.462164,0.033117,2327.394619,0.529875,0.420618,3.764891,9,9,1,1,0
268,312.456773,0.017426,4686.851592,0.261387,0.261745,3.371408,7,7,1,1,0
269,229.006851,0.034045,2748.082217,0.408537,0.244333,3.055868,10,10,1,1,0
270,179.368462,0.032199,2869.895385,0.515186,0.403814,4.504193,9,9,1,1,0
271,136.262344,0.027818,2043.935154,0.417276,0.356153,4.398956,9,9,1,1,0
272,178.113687,0.033851,2493.591619,0.473909,0.312415,2.533679,9,9,1,1,0
273,201.618074,0.034792,3024.271116,0.521874,0.339252,3.086709,9,9,1,1,0
274,163.164297,0.029413,2610.628747,0.470607,0.310368,3.751238,9,9,1,1,0
275,447.264016,0.107909,6261.696229,1.510731,0.318757,3.571745,7,7,1,1,0
276,185.825838,0.037736,3159.039253,0.641513,0.321108,3.736756,10,10,1,1,0
277,157.681566,0.024263,2522.905053,0.388212,0.473933,4.847364,9,9,1,1,0
278,163.80001,0.035449,2784.600165,0.602634,0.400588,4.411251,10,10,1,1,0
279,132.816562,0.026926,2125.064984,0.430814,0.418354,4.973801,8,8,1,1,0
280,186.489853,0.02118,2983.837643,0.338887,0.322874,3.473144,9,9,1,1,0
281,146.52951,0.027025,2051.413142,0.378345,0.32852,3.209459,8,8,1,1,0
282,157.767161,0.025775,2682.041744,0.43817,0.406569,3.912671,8,8,1,1,0
283,149.538231,0.024373,2392.611689,0.389973,0.411233,3.835527,7,7,1,1,0
284,141.398643,0.009676,2262.378288,0.15482,0.348369,4.196103,5,5,1,1,0
285,176.071165,0.03667,2993.209801,0.623398,0.343384,3.498628,10,10,1,1,0
286,663.925628,0.165765,9958.88442,2.486469,0.205181,3.176009,7,7,1,1,0
287,171.297119,0.032,2740.753912,0.512007,0.41589,4.234413,9,9,1,1,0
288,134.040788,0.0153,1742.530243,0.198902,0.296848,3.184775,8,8,1,1,0
289,135.207118,0.022566,2163.31388,0.36106,0.380859,4.538721,7,7,1,1,0
290,135.764253,0.027039,1900.699549,0.378549,0.26284,3.545583,8,8,1,1,0
291,155.897827,0.030242,2806.160878,0.544361,0.390231,3.857662,9,8,1,1,0
292,173.140533,0.023544,2943.389066,0.40024,0.257623,3.966079,8,8,1,1,0
293,177.19195,0.017598,2480.687297,0.246377,0.228025,3.406697,8,8,1,1,0
294,193.74397,0.027008,3293.647486,0.45914,0.429288,4.208546,8,7,1,1,0
295,261.787984,0.07258,4188.607746,1.161284,0.351804,3.526446,9,9,1,1,0
296,138.098423,0.026305,1933.377922,0.368264,0.352012,3.513338,8,8,1,1,0
297,218.056461,0.025547,3270.846922,0.383201,0.291334,3.705704,9,8,1,1,0
298,184.421977,0.03707,3135.173605,0.630184,0.366302,3.97328,10,10,1,1,0
299,157.276385,0.029285,2988.251322,0.556424,0.505763,6.383532,9,9,1,1,0
300,269.816743,0.023653,4317.067883,0.378447,0.41104,3.241106,8,8,1,1,0
301,279.816543,0.073686,4477.064683,1.178974,0.373202,3.395269,10,10,1,1,0
302,116.709448,0.014188,1984.060617,0.241202,0.506778,5.484677,7,7,1,1,0
303,110.53415,0.027136,1658.012251,0.407044,0.389609,4.520581,8,8,1,1,0
304,704.933664,0.176211,11278.938621,2.819374,0.36404,3.017085,7,7,1,1,0
305,121.707623,0.025652,1947.321975,0.410438,0.355444,4.59248,9,9,1,1,0
306,183.387125,0.030136,3300.968244,0.542457,0.331134,3.977834,9,9,1,1,0
307,231.268578,0.037245,2775.222932,0.446943,0.250357,2.827074,10,9,1,1,0
308,107.27974,0.027117,1823.755578,0.460985,0.452773,5.730256,9,9,1,1,0
309,160.312096,0.025402,2725.305629,0.431828,0.364581,3.865927,8,8,1,1,0
310,159.660365,0.027484,2714.2262,0.467232,0.399658,4.03293,8,8,1,1,0
311,189.163654,0.033608,2837.454816,0.504113,0.300894,2.80348,10,10,1,1,0
312,166.878812,0.029631,3003.818615,0.533366,0.45375,5.042179,8,8,1,1,0
313,186.829124,0.030791,2989.265978,0.492662,0.356755,3.600374,8,8,1,1,0
314,121.004917,0.01542,1815.073761,0.231303,0.367025,3.752867,6,6,1,1,0
315,345.470178,0.022745,6563.933385,0.43215,0.271458,4.634315,7,7,1,1,0
316,189.987816,0.027103,2659.829425,0.379439,0.214572,3.458355,8,7,1,1,0
317,154.279023,0.030344,3085.580459,0.606882,0.537794,6.865926,9,9,1,1,0
318,257.514213,0.023889,3862.713196,0.358331,0.375711,3.099261,8,8,1,1,0
319,359.017512,0.037362,6462.315211,0.672519,0.423651,3.763667,10,9,1,1,0
320,145.513234,0.015372,1746.158814,0.184468,0.192367,3.623595,8,8,1,1,0
321,215.512814,0.02444,3232.69221,0.366595,0.504935,3.179981,8,8,1,1,0
322,99.8763,0.036086,1398.268204,0.505201,0.349125,4.10008,10,10,1,1,0
